"Rank","player","Hall_Rating","Reg_Season_Rank","Reg_Season_Hall_Rating","Playoff_Rank","Playoff_Hall_Rating","Equiv_BPM","Best_Season","Position","MPG","Minutes","Games","Seasons","Rookie_Yr","Final_Yr","Primary_Team","Teams","player_id"
440,"John Wall",6.82805748596334,395,5.83645525443627,609,0.991602231527076,1.39952862587065,2.51758185649327,"PG",36.0080428954424,13431,373,6,2011,2016,"WAS",1,"walljo01"
441,"Kurt Rambis",6.73321764992611,560,2.9885551514065,296,3.7446624985196,0.657416106428848,1.22681938551304,"PF",18.5122669283611,18864,1019,14,1982,1995,"LAL",4,"rambiku01"
442,"Jack Nichols",6.71038891009331,978,0.525700678134798,187,6.18468823195851,-0.684088350784381,5.83279867949029,"PF",27.5083333333333,9903,360,6,1953,1958,"BOS",2,"nichoja01"
443,"Mike Dunleavy",6.70122569426634,442,4.71085610128815,430,1.99036959297819,0.459774915722924,1.74269483432143,"SF",28.5678879310345,26511,928,13,2003,2015,"IND",4,"dunlemi02"
444,"Ralph Sampson",6.67383750905302,663,2.04642829228845,251,4.62740921676457,-0.0801346961350732,4.49486561340746,"C",30.1578947368421,14898,494,9,1984,1992,"HOU",4,"sampsra01"
445,"Don Chaney",6.66341070328414,460,4.41405592990283,406,2.24935477338131,-0.0753462781584364,2.31572985673484,"SG",24.0883720930233,20716,860,12,1969,1980,"BOS",3,"chanedo01"
446,"Elden Campbell",6.63540589883426,407,5.64363086142683,608,0.991775037407429,0.0534109290198414,2.13800354551241,"PF",24.3860869565217,28044,1150,15,1991,2005,"LAL",6,"campbel01"
447,"Gary Bradds",6.62846329548835,583,2.73529787698583,285,3.89316541850252,1.38540192537549,3.73651493196968,"PF",21.115523465704,5849,277,6,1965,1971,"BAL",5,"braddga01"
448,"Wally Szczerbiak",6.62202370791906,370,6.39406656628756,989,0.227957141631498,0.866013745399576,1.73494168169554,"SF",30.4936170212766,21498,705,10,2000,2009,"MIN",4,"szczewa02"
449,"Gus Johnson",6.61537246318717,440,4.79606624108257,454,1.81930622210459,0.127684885059482,1.75885124132396,"PF",32.5542521994135,22202,682,10,1964,1973,"BAL",3,"johnsgu01"
450,"Greg Monroe",6.61450421156505,355,6.61450421156505,2764,0,1.80595108637238,2.31775283240916,"C",31.306905370844,12241,391,6,2011,2016,"DET",2,"monrogr01"
451,"Curtis Perry",6.61322348118582,513,3.52661653445612,330,3.08660694672971,0.660727167286232,2.13260080317792,"PF",28.5751879699248,15202,532,8,1971,1978,"MIL",4,"perrycu01"
452,"Goran Dragic",6.57365217746049,368,6.41445961015217,1073,0.159192567308325,0.933769987420362,3.91657993344395,"PG",25.7566037735849,13651,530,8,2009,2016,"PHO",3,"dragigo01"
453,"Bill Bradley",6.513368219547,644,2.20694424229141,270,4.30642397725559,-0.314956931396212,1.6060662317106,"SF",31.015531660693,25960,837,10,1968,1977,"NYK",1,"bradlbi01"
454,"Marvin Barnes",6.50923163775738,481,4.09612844317314,392,2.41310319458424,0.957068534359475,2.41310319458424,"PF",29.9230769230769,9725,325,6,1975,1980,"SSL",5,"barnema01"
455,"Shawn Bradley",6.50045725452617,398,5.80362602197176,699,0.696831232554416,0.0692161217834875,2.35558131529335,"C",22.9577142857143,20088,875,12,1994,2005,"DAL",3,"bradlsh01"
456,"Vin Baker",6.49986945859418,389,5.92314429072192,747,0.576725167872267,-0.125842785148396,2.5004790373244,"C",32.4981595092025,26486,815,13,1994,2006,"SEA",6,"bakervi01"
457,"Vinnie Johnson",6.49034836470597,505,3.64612553934974,350,2.84422282535623,0.202535058141631,1.32120341238906,"SG",24.5263636363636,26979,1100,13,1980,1992,"DET",3,"johnsvi01"
458,"Raef LaFrentz",6.48634240021724,401,5.70983778290746,674,0.776504617309778,1.24471095383969,1.55478588796612,"C",25.8628762541806,15466,598,10,1999,2008,"BOS",4,"lafrera01"
459,"Vern Fleming",6.48425287096439,382,6.05672486950777,829,0.427528001456624,0.216943149916799,2.35303858082611,"PG",27.3935483870968,25476,930,12,1985,1996,"IND",2,"flemive01"
460,"J.R. Smith",6.4798075555043,499,3.85061993542485,370,2.62918762007945,0.0167103626621573,1.31978828215751,"SG",26.6302021403092,22396,841,12,2005,2016,"DEN",5,"smithjr01"
461,"Wesley Matthews",6.43428691237032,378,6.18337033060273,967,0.250916581767589,1.27040064020631,2.16286942306273,"SG",32.4104166666667,15557,480,7,2010,2016,"POR",3,"matthwe02"
462,"Allan Houston",6.41395023990053,497,3.86135430839487,377,2.55259593150567,0.0308837279089514,1.4672453347331,"SG",34.1862527716186,30836,902,12,1994,2005,"NYK",2,"houstal01"
463,"Antonio Davis",6.41306927214121,570,2.83022261978731,309,3.5828466523539,0.0859790237788489,1.31545497249502,"PF",28.8463855421687,28731,996,13,1994,2006,"IND",4,"davisan01"
464,"DeMarcus Cousins",6.38357391016569,371,6.38357391016569,2764,0,1.15476147600205,3.24187423380128,"C",31.0779944289694,11157,359,6,2011,2016,"SAC",1,"couside01"
465,"Jared Dudley",6.35431967634363,492,3.9347167512692,389,2.41960292507444,0.853504960483996,2.22634185970031,"SF",23.7488151658768,15033,633,9,2008,2016,"PHO",5,"dudleja01"
466,"Jose Calderon",6.35028165705798,384,6.03659450353651,910,0.313687153521466,0.517450235866953,2.75247564116515,"PG",28.7372881355932,20346,708,11,2006,2016,"TOR",4,"caldejo01"
467,"Nick Van Exel",6.30686002259433,524,3.37114024623303,341,2.9357197763613,-0.0221961994977669,1.9987478314256,"PG",32.8023012552301,31359,956,13,1994,2006,"LAL",6,"vanexni01"
468,"Cliff Levingston",6.26942347141563,423,5.09215357041401,563,1.17726990100162,0.786888623214845,1.48754013122838,"PF",19.7467105263158,18009,912,11,1983,1995,"ATL",4,"levincl01"
469,"Corey Maggette",6.25083445738948,392,5.87982015712199,871,0.371014300267488,0.418588751296929,1.81297752240677,"SF",28.1883194278903,23650,839,14,2000,2013,"LAC",6,"maggeco01"
470,"Avery Johnson",6.22343831144303,741,1.52585685285826,245,4.69758145858477,-0.782831703135955,1.72491966565452,"PG",25.7185314685315,29422,1144,16,1989,2004,"SAS",6,"johnsav01"
471,"Brook Lopez",6.19490984076339,430,5.01431339121925,562,1.18059644954414,1.35252883596806,1.69364812152447,"C",32.6825396825397,14413,441,8,2009,2016,"BRK",2,"lopezbr01"
472,"Tom Meschery",6.18498560757391,747,1.46926205199026,244,4.71572355558365,0.032945416120054,1.83292070057789,"PF",30.3304773561812,24780,817,10,1962,1971,"SFW",3,"meschto01"
473,"Ronnie Brewer",6.18142870316904,427,5.06451950352809,573,1.11690919964095,1.13072697443453,2.47419470018869,"SG",22.5755919854281,12394,549,8,2007,2014,"UTA",6,"brewero02"
474,"Raja Bell",6.15820393785689,588,2.6539758708065,313,3.50422806705038,-0.12114385094797,1.25187829521498,"SG",27.8759689922481,21576,774,12,2001,2012,"PHO",6,"bellra01"
475,"Mike Riordan",6.15744521923802,441,4.76723951640507,519,1.39020570283295,-0.147110356009251,3.55961350137247,"SF",24.2572614107884,17538,723,9,1969,1977,"NYK",4,"riordmi01"
476,"Eddie Johnson",6.15728577290606,503,3.7354443233736,388,2.42184144953246,0.0317288949079715,1.70342203135308,"SG",29.2977528089888,20860,712,10,1978,1987,"ATL",3,"johnsed02"
477,"Jerry Stackhouse",6.1101109673382,393,5.86529463293475,974,0.244816334403449,-0.268890286379702,3.3492482660988,"SG",30.9894736842105,32384,1045,18,1996,2013,"DAL",8,"stackje01"
478,"Bill Keller",6.09914652682566,897,0.738921043612724,212,5.36022548321293,0.0439873164520829,2.60969599187906,"PG",24.7511520737327,16113,651,7,1970,1976,"INA",1,"kellebi01"
479,"Joe Caldwell",6.04285393152598,573,2.80831475152552,323,3.23453918000046,-0.308150201517661,1.36289998459021,"SF",32.3962040332147,27310,843,11,1965,1975,"CAR",5,"caldwjo01"
480,"Steve Hawes",6.00402134316829,490,3.95080300262097,421,2.05321834054732,0.556285554319022,1.50096318031103,"PF",22.9763888888889,16543,720,10,1975,1984,"ATL",4,"hawesst01"
481,"Marvin Webster",5.99491542264882,569,2.8638265258803,327,3.13108889676852,0.383636792990006,2.77751374374994,"C",21.9778761061947,14901,678,10,1976,1987,"NYK",5,"webstma01"
482,"Glen Combs",5.98245737980029,438,4.8389683580506,568,1.14348902174969,0.80197087077457,1.67395034729625,"SG",32.5968992248062,16820,516,7,1969,1975,"UTS",5,"combsgl01"
483,"Xavier McDaniel",5.97731286171487,500,3.80429508947121,409,2.17301777224366,0.0213444876390341,1.37010040812856,"SF",29.2442996742671,26934,921,12,1986,1998,"SEA",5,"mcdanxa01"
484,"George Johnson",5.97366429053704,719,1.66783206272327,271,4.30583222781376,0.137644189747132,2.2025932755895,"C",19.8805815160955,19145,963,13,1973,1986,"GSW",6,"johnsge02"
485,"Gene Banks",5.93065933309616,426,5.06549494332726,653,0.865164389768903,1.26682939869948,2.23832248470831,"SF",27.830303030303,13776,495,6,1982,1987,"SAS",2,"banksge01"
486,"Aaron McKie",5.92494100651336,540,3.14690577881894,357,2.77803522769442,0.296953359698152,1.71657729526756,"SG",24.5334101382488,21295,868,13,1995,2007,"PHI",4,"mckieaa01"
487,"Nick Collison",5.85580394817089,641,2.22181021977511,304,3.63399372839578,0.416595696173885,2.0163625092617,"C",21.2398239823982,19307,909,12,2005,2016,"OKC",2,"collini01"
488,"Kendall Gill",5.800550159648,411,5.61507990527914,1042,0.185470254368868,-0.112526349708507,2.61525323558433,"SG",30.4904330312185,30277,993,15,1991,2005,"NJN",7,"gillke01"
489,"Cazzie Russell",5.78132849836981,534,3.20842841999135,374,2.57290007837846,0.0633228239360171,1.21155538601606,"SF",26.748031496063,23779,889,12,1967,1978,"NYK",4,"russeca01"
490,"Damon Stoudamire",5.76497289092001,445,4.63420141653693,570,1.13077147438308,0.180658042248913,1.14168099179254,"PG",32.8700322234157,30602,931,13,1996,2008,"POR",4,"stoudda01"
491,"Cedric Ceballos",5.76327360342061,450,4.53097017404456,552,1.23230342937605,0.333656253490726,2.4081431033573,"SF",23.8398203592814,15925,668,11,1991,2001,"PHO",5,"cebalce01"
492,"Troy Murphy",5.75347082477217,400,5.74964050209048,1502,0.00383032268169739,0.369330424492953,2.51736860468375,"PF",27.1648501362398,19939,734,12,2002,2013,"GSW",6,"murphtr01"
493,"Rudy Gay",5.75262613576487,403,5.69141197436694,1273,0.061214161397926,0.403256368525213,1.75876328286105,"SF",35.8348214285714,24081,672,10,2007,2016,"MEM",3,"gayru01"
494,"Wil Jones",5.70364654692913,520,3.41245104654225,401,2.29119550038689,-0.0361712699959472,1.3274168660835,"PF",30.3275862068966,22867,754,9,1970,1978,"KEN",6,"joneswi02"
495,"Craig Ehlo",5.68663041924861,467,4.28025068502479,515,1.40637973422382,0.394439971838566,1.35903164851151,"SG",24.145416227608,22914,949,14,1984,1997,"CLE",4,"ehlocr01"
496,"Kevin Willis",5.63100968342087,449,4.54789849507075,584,1.08311118835012,-0.771259391633432,1.80102089827582,"PF",26.7667542706965,40739,1522,21,1985,2007,"ATL",8,"willike02"
497,"Charlie Scott",5.57882855506487,434,4.89079745786882,704,0.688031097196043,-0.0549066403153997,1.18465749632602,"SG",35.7020997375328,27205,762,10,1971,1980,"BOS",5,"scottch01"
498,"Jon Barry",5.54176482831677,447,4.57357901224473,620,0.968185816072038,0.369362473076093,1.85855711000326,"SG",16.7701019252548,14808,883,14,1993,2006,"SAC",8,"barryjo01"
499,"B.J. Armstrong",5.50725932125871,684,1.8955250586533,305,3.61173426260541,-0.350759012045969,1.58368002063446,"PG",23.6549295774648,20154,852,11,1990,2000,"CHI",4,"armstbj01"
500,"Rick Mahorn",5.46806770881877,584,2.72108237940066,360,2.74698532941811,-0.285570837353485,1.40643669038541,"PF",23.0645952575634,28208,1223,18,1981,1999,"DET",4,"mahorri01"
501,"Dave Greenwood",5.43775472697847,491,3.94589449315252,501,1.49186023382595,0.157720592046745,1.3466849568618,"PF",28.2934911242604,23908,845,12,1980,1991,"CHI",4,"greenda01"
502,"Levern Tart",5.41316668172915,456,4.44441552391872,619,0.968751157810427,0.813012190412049,3.79966192049719,"SG",33.9859649122807,9686,285,4,1968,1971,"NYA",6,"tartle01"
503,"Willie Somerset",5.39550501203509,446,4.59691909810693,664,0.798585913928154,2.04978356205219,4.29563183732941,"PG",38.9109589041096,5681,146,3,1966,1969,"HSM",3,"somerwi01"
504,"Connie Simmons",5.39096388643394,833,0.985401000478488,258,4.40556288595545,-0.309327370090808,3.27025618747613,"C",23.4527027027027,6942,296,4,1952,1956,"NYK",2,"simmoco01"
505,"George Lynch",5.31261093997643,531,3.27473709193757,424,2.03787384803886,-0.014709629031424,1.14184767511245,"SF",22.9593301435407,19194,836,12,1994,2005,"PHI",5,"lynchge01"
506,"Bob Houbregs",5.25284132616037,586,2.69074985949509,375,2.56209146666528,0.941286129361538,2.20432415872697,"C",24.4458333333333,5867,240,5,1954,1958,"FTW",4,"houbrbo01"
507,"Greg Smith",5.23767289999206,784,1.22170089410251,278,4.01597200588955,-0.466705903091167,3.82510399844555,"SF",23.8175182481752,13052,548,8,1969,1976,"MIL",3,"smithgr01"
508,"Jim Brewer",5.22544650812802,550,3.09708780989146,413,2.12835869823657,0.124421331273128,1.98206409364112,"PF",22.7220708446866,16678,734,9,1974,1982,"CLE",4,"breweji01"
509,"Stu Lantz",5.21428231743715,436,4.84510355081555,875,0.369178766621601,0.206498315136371,3.61727955597001,"SG",28.0392857142857,15702,560,8,1969,1976,"SDR",5,"lantzst01"
510,"Arthur Becker",5.20251464834073,473,4.20161643751472,605,1.00089821082601,0.984273967117083,3.38994360407985,"PF",24.9863325740319,10969,439,6,1968,1973,"DNR",5,"beckear01"
511,"Greg Ostertag",5.19967286992161,632,2.29423102935714,343,2.90544184056447,0.283866093264425,1.17286762659614,"C",19.5514792899408,16521,845,11,1996,2006,"UTA",2,"ostergr01"
512,"M.L. Carr",5.17736113880308,425,5.06610245578072,1163,0.111258683022356,0.489672102474751,2.77558749280874,"SF",23.3489932885906,17395,745,10,1976,1985,"BOS",3,"carrml01"
513,"Campy Russell",5.17385501676557,471,4.22490869633728,631,0.948946320428294,0.59243818029625,1.35226538848084,"SF",29.6689419795222,17386,586,9,1975,1985,"CLE",2,"russeca02"
514,"Kurt Thomas",5.14758246743285,494,3.8871299405958,544,1.26045252683706,0.0913891710014706,1.69144034330565,"PF",24.0912106135987,29054,1206,18,1996,2013,"NYK",9,"thomaku01"
515,"Norm Nixon",5.14345882393922,651,2.16181736372183,340,2.98164146021739,-0.384166842833914,2.10067239638805,"PG",35.7590799031477,29537,826,10,1978,1989,"LAL",3,"nixonno01"
516,"Chandler Parsons",5.09664066677191,433,4.93850961128,1076,0.158131055491909,1.71202218132748,1.93667859438972,"SF",33.887417218543,10234,302,5,2012,2016,"HOU",2,"parsoch01"
517,"Rodney Rogers",5.08684634452845,596,2.62605569772491,385,2.46079064680353,-0.0888928232799087,1.74444043496836,"SF",24.8839662447257,23590,948,12,1994,2005,"LAC",7,"rogerro01"
518,"DeMarre Carroll",5.06921840115341,542,3.13723457746179,440,1.93198382369162,1.11020042957684,1.7777591230464,"SF",22.9352112676056,8142,355,7,2010,2016,"ATL",6,"carrode01"
519,"Charles Smith",5.06867255522721,454,4.4936429419018,748,0.575029613325408,0.54765035821435,1.87584785953323,"SF",28.5619047619048,17994,630,9,1989,1997,"NYK",3,"smithch01"
520,"Mark West",5.02932312397954,551,3.09582135556015,439,1.9335017684194,-0.767197975644706,1.46779252731603,"C",18.5383966244726,21968,1185,17,1984,2000,"PHO",7,"westma01"
521,"Jay Humphries",5.0290613844578,483,4.07881106315692,630,0.950250321300877,-0.0809702867092203,1.74906996065137,"PG",29.1507840772014,24166,829,11,1985,1995,"MIL",4,"humphja01"
522,"Jerome Williams",5.02802019750271,462,4.34660776702146,709,0.681412430481251,0.972086589586729,1.5053683463564,"PF",21.671568627451,13263,612,9,1997,2005,"DET",4,"willije01"
523,"Kenny Smith",5.00379176667163,585,2.71924473060625,403,2.28454703606538,-0.262476609627305,1.23803864704178,"PG",30.1316770186335,24256,805,10,1988,1997,"HOU",6,"smithke01"
524,"Joe Graboski",4.99280101968531,538,3.15876848651229,451,1.83403253317302,-1.21768752065883,2.26401729813684,"PF",31.1965006729475,23179,743,11,1952,1962,"PHW",3,"grabojo01"
525,"Mario Chalmers",4.98949158348601,681,1.92121416861877,334,3.06827741486724,0.267622799103328,2.22101196062668,"PG",27.8950715421304,17546,629,8,2009,2016,"MIA",2,"chalmma01"
526,"Brendan Haywood",4.97172276707624,642,2.20957852592778,359,2.76214424114846,0.0591466230910374,1.2599731138734,"C",22.7816091954023,19820,870,13,2002,2015,"WAS",4,"haywobr01"
527,"Oliver Miller",4.88633699634898,514,3.50656276513578,522,1.3797742312132,0.565880390396093,2.21352359533866,"C",22.260147601476,12065,542,9,1993,2004,"PHO",6,"milleol01"
528,"Pep Saul",4.85240953571257,1304,0.0650505350404839,236,4.78735900067209,-0.493167298977709,3.37020821877807,"SG",23.7459016393443,5794,244,4,1952,1955,"MNL",2,"saulpe01"
529,"Reggie Williams",4.83849451635377,469,4.26051529876852,744,0.577979217585252,-0.076124443412542,1.45479418466736,"SF",26.5666131621188,16551,623,10,1988,1997,"DEN",6,"willire01"
530,"John Lucas",4.77261665176512,567,2.89176384647886,445,1.88085280528627,-0.0375560894881188,1.43528087710725,"PG",27.431654676259,26691,973,14,1977,1990,"HOU",6,"lucasjo01"
531,"Mike Gminski",4.76933481982118,509,3.57823075951942,558,1.19110406030176,-0.0439494270688039,1.76596530406307,"C",25.6680369989723,24975,973,14,1981,1994,"NJN",4,"gminsmi01"
532,"Mo Williams",4.76820236672997,487,4.06078894042145,693,0.707413426308518,-0.400220350756111,2.44695195773508,"PG",29.7622461170848,24911,837,13,2004,2016,"CLE",7,"willima01"
533,"Larry Siegfried",4.75955035680922,537,3.16589698459312,481,1.5936533722161,0.534265289683667,1.01865785228345,"PG",24.5755166931638,15458,629,9,1964,1972,"BOS",4,"siegfla01"
534,"Orlando Woolridge",4.75329710131804,474,4.20032422400851,755,0.552972877309538,-0.0282081082286,1.59601504025232,"SF",28.1240135287486,24946,887,13,1982,1994,"CHI",7,"woolror01"
535,"Mike Newlin",4.74697530650644,526,3.34739779283881,516,1.39957751366763,0.0255415328161905,1.51354108349251,"SG",29.4016298020955,25256,859,11,1972,1982,"HOU",3,"newlimi01"
536,"Chuck Hayes",4.74210841984005,476,4.14908813487652,741,0.593020284963527,0.530520630007092,2.27213582819084,"C",18.2681481481481,12331,675,11,2006,2016,"HOU",3,"hayesch01"
537,"Eric Bledsoe",4.73840472160543,498,3.85510283847984,651,0.883301883125585,0.838864076589721,1.41331581091251,"PG",25.0854700854701,8805,351,6,2011,2016,"LAC",2,"bledser01"
538,"Dee Brown",4.73453882041524,488,4.04056494707381,701,0.693973873341431,0.253027080246339,1.34199695897061,"PG",27.5821596244131,17625,639,12,1991,2002,"BOS",3,"brownde01"
539,"Steve Stipanovich",4.72995547336544,457,4.43927380762841,928,0.290681665737031,1.02480584305213,2.57632756328594,"C",31.3022113022113,12740,407,5,1984,1988,"IND",1,"stipast01"
540,"Brandan Wright",4.7084161218012,465,4.31099487390953,848,0.397421247891668,1.79642775205721,1.42133725153526,"PF",16.3023872679045,6146,377,8,2008,2016,"DAL",6,"wrighbr03"
541,"Al Cervi",4.69855274413113,510,3.57611603227311,572,1.12243671185802,5.6786863850772,2.58394271326946,"PG",12.421568627451,1267,102,2,1952,1953,"SYR",1,"cervial01"
542,"Sonny Parker",4.69035788645055,448,4.57310602620645,1149,0.1172518602441,1.40842070228555,1.75292650152419,"SF",23.8874458874459,11036,462,6,1977,1982,"GSW",1,"parkeso01"
543,"Damon Jones",4.68887691989724,665,2.03155684690593,367,2.65732007299132,-0.70773093444496,2.22284007802112,"PG",20.4329608938547,14630,716,11,1999,2009,"CLE",10,"jonesda01"
544,"Julian Hammond",4.66643601617536,539,3.14886489119262,493,1.51757112498275,1.54741485560165,0.909863121087417,"SF",24.8668555240793,8778,353,5,1968,1972,"DNR",1,"hammoju01"
545,"Jalen Rose",4.6592964999202,541,3.14251575966283,494,1.51678074025737,-0.231549275463904,1.40844467134721,"SF",30.3553971486762,29809,982,13,1995,2007,"IND",6,"roseja01"
546,"Chris Mills",4.65424485170716,536,3.20270807048702,509,1.45153678122014,0.319194321826425,1.6823095958287,"SF",30.3339011925043,17806,587,10,1994,2003,"CLE",3,"millsch01"
547,"Klay Thompson",4.65396826399262,554,3.02753192484248,476,1.62643633915014,0.658514124915741,2.32011506738222,"SG",32.8555555555556,11828,360,5,2012,2016,"GSW",1,"thompkl01"
548,"Walt Williams",4.60761275769154,489,3.99038621127459,733,0.617226546416949,0.0352515503633081,1.13924699668665,"SF",26.1130551816958,19402,743,11,1993,2003,"POR",6,"williwa02"
