"Rank","player","Hall_Rating","Reg_Season_Rank","Reg_Season_Hall_Rating","Playoff_Rank","Playoff_Hall_Rating","Est_BPM","Best_Season","Position","MPG","Minutes","Games","Seasons","Rookie_Yr","Final_Yr","Primary_Team","Teams","player_id"
1712,"Jorge Gutierrez",0.0010535905954825,2670,0,1298,0.0010535905954825,-3.19712598516673,0.0010535905954825,"PG",11.4210526315789,434,38,2,2014,2015,"BRK",2,"gutiejo01"
1713,"Lou Amundson",0.00104926387614525,2670,0,1299,0.00104926387614525,-2.51871125457107,0.00104926387614525,"PF",13.0552995391705,5666,434,10,2007,2016,"PHI",11,"amundlo01"
1714,"Kevin Ollie",0.00104231634891974,2670,0,1300,0.00104231634891974,-3.62640243987994,0.00104231634891974,"PG",15.0951704545455,10627,704,13,1998,2010,"PHI",12,"ollieke01"
1715,"Greg Wittman",0.000971195044667093,2670,0,1301,0.000971195044667093,-9.76304391169741,0.000971195044667093,"PF",8.5,527,62,2,1970,1971,"DNR",3,"wittmgr01"
1716,"Dennis Nutt",0.000958216672631988,1331,0.000958216672631988,2656.5,0,-1.37072654406795,0.000958216672631988,"PG",3.88461538461538,101,26,1,1987,1987,"DAL",1,"nuttde01"
1717,"Jim Palmer",0.000884386613024948,1332,0.000884386613024948,2656.5,0,-1.51545919866601,0.000884386613024948,"C",19.3571428571429,3794,196,3,1959,1961,"CIN",2,"palmeji01"
1718,"Joel Freeland",0.000842384310807967,2670,0,1302,0.000842384310807967,-2.72860455705711,0.000842384310807967,"C",11.4320987654321,1852,162,3,2013,2015,"POR",1,"freeljo01"
1719,"Josh Davis",0.000821831261588517,1333,0.000821831261588517,2656.5,0,-3.68767069345851,0.000821831261588517,"PF",7.38235294117647,502,68,4,2004,2012,"PHI",5,"davisjo02"
1720,"Ricky Wilson",0.000787541239931028,1334,0.000787541239931028,2656.5,0,-3.72955880132875,0.000787541239931028,"PG",16.5,429,26,1,1988,1988,"SAS",2,"wilsori02"
1721,"Brad Sellers",0.000774864257938819,2670,0,1305,0.000774864257938819,-2.23670655461432,0.000774864257938819,"PF",17.7370892018779,7556,426,6,1987,1993,"CHI",4,"sellebr01"
1722,"Mike D'Antoni",0.000718556130730202,2670,0,1306,0.000718556130730202,-4.38599696355751,0.000718556130730202,"SG",14.6630434782609,2698,184,4,1974,1977,"KCO",4,"dantomi01"
1723,"Brandon Williams",0.000661766193203293,1335,0.000661766193203293,2656.5,0,-9.74976919103389,0.000661766193203293,"SG",9.05555555555556,163,18,3,1998,2003,"ATL",3,"willibr01"
1724,"Marcus Liberty",0.000521972445668342,1336,0.000521972445668342,2656.5,0,-3.15420183575252,0.000521972445668342,"SF",17.1086142322097,4568,267,4,1991,1994,"DEN",2,"liberma01"
1725,"Nick Weatherspoon",0.000341672218189376,2670,0,1307,0.000341672218189376,-2.64075533844798,0.000341672218189376,"SF",21.4772727272727,10395,484,7,1974,1980,"WSB",5,"weathni01"
1726,"Chris Corchiani",0.000340434683734865,1337,0.000340434683734865,2656.5,0,-2.99633657009233,0.000340434683734865,"PG",11.7232142857143,1313,112,3,1992,1994,"ORL",3,"corchch01"
1727,"Red Stroud",0.00029272304995141,1338,0.00029272304995141,2656.5,0,0.0332107605763055,0.00029272304995141,"G",4.71428571428571,33,7,1,1968,1968,"NOB",1,"stroure01"
1728,"Steve Alford",0.000239291008260127,2670,0,1308,0.000239291008260127,-2.19979765469603,0.000239291008260127,"PG",9.5989010989011,1747,182,4,1988,1991,"DAL",2,"alforst01"
1729,"Bostjan Nachbar",0.000166642194628724,2670,0,1309,0.000166642194628724,-2.57942848596457,0.000166642194628724,"SF",17.7641791044776,5951,335,6,2003,2008,"NJN",4,"nachbbo01"
1730,"Steve Downing",7.99250486136234e-05,2670,0,1310,7.99250486136234e-05,-9.13507273207702,7.99250486136234e-05,"C",5.35714285714286,150,28,2,1974,1975,"BOS",1,"downist01"
1731,"Cartier Martin",2.76875553002514e-05,2670,0,1311,2.76875553002514e-05,-3.29182164869256,2.76875553002514e-05,"SF",13.6829268292683,3366,246,7,2009,2015,"WAS",6,"martica01"
2866.5,"A.J. Bramlett",0,2670,0,2656.5,0,-13.8082203471962,0,"C",7.625,61,8,1,2000,2000,"CLE",1,"bramlaj01"
2866.5,"A.J. English",0,2670,0,2656.5,0,-4.5047463810251,0,"SG",20.5827814569536,3108,151,2,1991,1992,"WSB",1,"engliaj01"
2866.5,"A.J. Guyton",0,2670,0,2656.5,0,-5.38774988161116,0,"PG",15.575,1246,80,3,2001,2003,"CHI",2,"guytoaj01"
2866.5,"A.J. Wynder",0,2670,0,2656.5,0,-9.24818801014601,0,"PG",6.5,39,6,1,1991,1991,"BOS",1,"wyndeaj01"
2866.5,"A.W. Holt",0,2670,0,2656.5,0,-22.3068097534242,0,"SF",2.33333333333333,14,6,1,1971,1971,"CHI",1,"holtaw01"
2866.5,"Aaron Harrison",0,2670,0,2656.5,0,-8.67280596450487,0,"G",2,2,1,1,2016,2016,"CHO",1,"harriaa01"
2866.5,"Aaron James",0,2670,0,2656.5,0,-2.92133476561231,0,"SF",21.5477528089888,7671,356,5,1975,1979,"NOJ",1,"jamesaa01"
2866.5,"Aaron Miles",0,2670,0,2656.5,0,-8.06969677165576,0,"PG",6.21052631578947,118,19,1,2006,2006,"GSW",1,"milesaa01"
2866.5,"Aaron Swinson",0,2670,0,2656.5,0,-5.81662804794221,0,"SF",5.66666666666667,51,9,1,1995,1995,"PHO",1,"swinsaa01"
2866.5,"Abdul Jeelani",0,2670,0,2656.5,0,-1.1827403126745,0,"SF",16.7412587412587,2394,143,2,1980,1981,"DAL",2,"jeelaab01"
2866.5,"Acie Earl",0,2670,0,2656.5,0,-6.32691627133974,0,"C",13,2522,194,4,1994,1997,"BOS",3,"earlac01"
2866.5,"Adam Harrington",0,2670,0,2656.5,0,-6.69951762514341,0,"SG",5.84210526315789,111,19,1,2003,2003,"DAL",2,"harriad01"
2866.5,"Adam Morrison",0,2670,0,2656.5,0,-5.61479014182222,0,"SF",20.1901840490798,3291,163,3,2007,2010,"LAL",2,"morriad01"
2866.5,"Adonis Jordan",0,2670,0,2656.5,0,-7.23085295137742,0,"PG",9.7,97,10,2,1994,1999,"DEN",2,"jordaad01"
2866.5,"Adonis Thomas",0,2670,0,2656.5,0,-7.90398280713706,0,"F",6.16666666666667,37,6,1,2014,2014,"ORL",2,"thomaad01"
2866.5,"Adreian Payne",0,2670,0,2656.5,0,-5.45294600953918,0,"PF",20.85,834,40,2,2015,2016,"MIN",2,"paynead01"
2866.5,"Adrian Branch",0,2670,0,2656.5,0,-3.11066827975837,0,"SF",10.3943661971831,1476,142,4,1987,1990,"LAL",4,"brancad01"
2866.5,"Al Beard",0,2670,0,2656.5,0,-5.41829744129754,0,"C",9.83333333333333,118,12,1,1968,1968,"NJA",1,"beardal01"
2866.5,"Al Carlson",0,2670,0,2656.5,0,-6.32423605578446,0,"C",9.96428571428571,279,28,1,1976,1976,"SEA",1,"carlsal01"
2866.5,"Al Cueto",0,2670,0,2656.5,0,-6.53857101980441,0,"C",14.9673202614379,2290,153,2,1970,1971,"MMP",2,"cuetoal01"
2866.5,"Al Eberhard",0,2670,0,2656.5,0,-3.33197300862379,0,"SF",18.8831168831169,4362,231,4,1975,1978,"DET",1,"eberhal01"
2866.5,"Al Fleming",0,2670,0,2656.5,0,-5.30287559408138,0,"SF",4.72,118,25,1,1978,1978,"SEA",1,"flemial01"
2866.5,"Al Hairston",0,2670,0,2656.5,0,-9.27532704539444,0,"SG",7,294,42,2,1969,1970,"SEA",1,"hairsal01"
2866.5,"Al Harrington",0,2670,0,2656.5,0,-1.64210561626115,0,"PF",28.1206563706564,29133,1036,16,1999,2014,"IND",7,"harrial01"
2866.5,"Al Henry",0,2670,0,2656.5,0,-3.89921468623013,0,"C",9.12244897959184,447,49,2,1971,1972,"PHI",1,"henryal01"
2866.5,"Al Jackson",0,2670,0,2656.5,0,-13.0591631672985,0,"G",8.5,17,2,1,1968,1968,"CIN",1,"jacksal01"
2866.5,"Al Roges",0,2670,0,2656.5,0,-3.29219664728624,0,"SF",28.910447761194,1937,67,1,1954,1954,"BLB",1,"rogesal01"
2866.5,"Al Salvadori",0,2670,0,2656.5,0,-9.77661066208576,0,"F",10.9411764705882,186,17,1,1968,1968,"OAK",1,"salvaal01"
2866.5,"Al Sanders",0,2670,0,2656.5,0,-0.948419102986665,0,"PF",6.25,25,4,1,1973,1973,"VIR",1,"sandeal01"
2866.5,"Al Skinner",0,2670,0,2656.5,0,-1.75973841212572,0,"SG",21.5112359550562,7658,356,6,1975,1980,"NYA",5,"skinnal01"
2866.5,"Al Smith",0,2670,0,2656.5,0,-4.29749909513556,0,"PG",26.5352112676056,9420,355,5,1972,1976,"DNR",2,"smithal01"
2866.5,"Al Thornton",0,2670,0,2656.5,0,-3.04284429542808,0,"SF",27.9527027027027,8274,296,4,2008,2011,"LAC",3,"thornal01"
2866.5,"Al Williams",0,2670,0,2656.5,0,-8.51640837197583,0,"F",6.36363636363636,70,11,1,1971,1971,"KEN",1,"willial01"
2866.5,"Alaa Abdelnaby",0,2670,0,2656.5,0,-4.18671526027372,0,"PF",12.1098901098901,3306,273,5,1991,1995,"POR",5,"abdelal01"
2866.5,"Alan Hardy",0,2670,0,2656.5,0,-6.60223646389575,0,"SG",7.01666666666667,421,60,2,1981,1982,"DET",2,"hardyal01"
2866.5,"Alan Ogg",0,2670,0,2656.5,0,-3.92568888888537,0,"C",8.09638554216867,672,83,3,1991,1993,"MIA",3,"oggal01"
2866.5,"Alando Tucker",0,2670,0,2656.5,0,-5.92238637224103,0,"SF",8.35294117647059,426,51,3,2008,2010,"PHO",2,"tuckeal02"
2866.5,"Alec Kessler",0,2670,0,2656.5,0,-5.29743096346483,0,"PF",13.9103773584906,2949,212,4,1991,1994,"MIA",1,"kesslal01"
2866.5,"Aleksandar Djordjevic",0,2670,0,2656.5,0,-3.44707072609143,0,"SG",7.625,61,8,1,1997,1997,"POR",1,"djordal01"
2866.5,"Aleksandar Radojevic",0,2670,0,2656.5,0,-10.3512324892398,0,"C",10.1333333333333,152,15,2,2000,2005,"TOR",2,"radojal01"
2866.5,"Alex Acker",0,2670,0,2656.5,0,-7.54942754353334,0,"SG",7.8,234,30,2,2006,2009,"DET",2,"ackeral01"
2866.5,"Alex Blackwell",0,2670,0,2656.5,0,-6.69717352804974,0,"SF",4.03703703703704,109,27,1,1993,1993,"LAL",1,"blackal01"
2866.5,"Alex Bradley",0,2670,0,2656.5,0,-3.75782148021753,0,"SF",8.48717948717949,331,39,1,1982,1982,"NYK",1,"bradlal02"
2866.5,"Alex Garcia",0,2670,0,2656.5,0,-6.47765811684277,0,"SG",15.9,159,10,2,2004,2005,"NOH",2,"garcial01"
2866.5,"Alex Hannum",0,2670,0,2656.5,0,-3.56151121799997,0,"PF",20.8754325259516,6033,289,6,1952,1957,"ROC",3,"hannual01"
2866.5,"Alex Kirk",0,2670,0,2656.5,0,-6.27687779850591,0,"C",2.8,14,5,1,2015,2015,"CLE",1,"kirkal01"
2866.5,"Alex Len",0,2670,0,2656.5,0,-1.96922228888967,0,"C",16.75,2077,124,3,2014,2016,"PHO",1,"lenal01"
2866.5,"Alex Stivrins",0,2670,0,2656.5,0,-8.40834207672765,0,"SF",4.09090909090909,90,22,2,1986,1993,"ATL",5,"stivral01"
2866.5,"Alexander Johnson",0,2670,0,2656.5,0,-4.05605815404568,0,"PF",12.7647058823529,1302,102,2,2007,2008,"MEM",2,"johnsal01"
2866.5,"Alfred McGuire",0,2670,0,2656.5,0,-2.9945257021557,0,"PG",15.6119402985075,3138,201,3,1952,1954,"NYK",1,"mcguial01"
2866.5,"Alfredrick Hughes",0,2670,0,2656.5,0,-6.15631887113776,0,"SG",12.4507042253521,884,71,1,1986,1986,"SAS",1,"hugheri01"
2866.5,"Allan Ray",0,2670,0,2656.5,0,-3.98541123214923,0,"SG",15.1063829787234,710,47,1,2007,2007,"BOS",1,"rayal01"
2866.5,"Allen Murphy",0,2670,0,2656.5,0,-8.32297417262897,0,"SG",8.58064516129032,266,31,2,1976,1977,"KEN",2,"murphal01"
2866.5,"Allie McGuire",0,2670,0,2656.5,0,-6.7152039052121,0,"SG",5,10,2,1,1974,1974,"NYK",1,"mcguial02"
2866.5,"Alonzo Gee",0,2670,0,2656.5,0,-1.79607740949822,0,"SF",22.1040462427746,7648,346,7,2010,2016,"CLE",6,"geeal01"
2866.5,"Alphonso Ford",0,2670,0,2656.5,0,-10.6205545300025,0,"PG",10.3636363636364,114,11,2,1994,1995,"PHI",2,"fordal01"
2866.5,"Alton Ford",0,2670,0,2656.5,0,-5.41576269037125,0,"PF",7.17808219178082,524,73,3,2002,2004,"PHO",2,"fordal02"
2866.5,"Alvin Heggs",0,2670,0,2656.5,0,-4.48889063641053,0,"SF",3.5,14,4,1,1996,1996,"HOU",1,"heggsal01"
2866.5,"Alvin Jones",0,2670,0,2656.5,0,-5.97794496339975,0,"C",5.24,131,25,1,2002,2002,"PHI",1,"jonesal01"
2866.5,"Alvin Sims",0,2670,0,2656.5,0,-8.40237718039923,0,"SG",6.25,25,4,1,1999,1999,"PHO",1,"simsal01"
2866.5,"Alvin Williams",0,2670,0,2656.5,0,-1.2834744517808,0,"PG",27.8096234309623,13293,478,9,1998,2007,"TOR",3,"willial02"
2866.5,"Andrae Patterson",0,2670,0,2656.5,0,-1.46299919658019,0,"PF",7.40476190476191,311,42,2,1999,2000,"MIN",1,"pattean01"
2866.5,"Andre Barrett",0,2670,0,2656.5,0,-5.40360482449532,0,"PG",12.2238805970149,819,67,4,2005,2008,"CHI",6,"barrean01"
2866.5,"Andre Brown",0,2670,0,2656.5,0,-6.27778564367536,0,"PF",7.97333333333333,598,75,3,2007,2009,"CHA",3,"brownan01"
2866.5,"Andre Dawkins",0,2670,0,2656.5,0,-12.1580954533824,0,"SG",5.5,22,4,1,2015,2015,"MIA",1,"dawkian01"
2866.5,"Andre Emmett",0,2670,0,2656.5,0,-6.11281056106774,0,"SF",5.21428571428571,73,14,2,2005,2012,"MEM",2,"emmetan01"
2866.5,"Andre McCarter",0,2670,0,2656.5,0,-4.70326523190135,0,"PG",11.4757281553398,1182,103,3,1977,1981,"KCK",2,"mccaran01"
2866.5,"Andre Moore",0,2670,0,2656.5,0,-5.17135888730514,0,"PF",5,50,10,1,1988,1988,"DEN",2,"moorean01"
2866.5,"Andre Owens",0,2670,0,2656.5,0,-5.41494814832925,0,"PG",11.1481481481481,602,54,2,2006,2008,"IND",2,"owensan01"
2866.5,"Andre Spencer",0,2670,0,2656.5,0,-1.79305627689771,0,"SF",16.0625,771,48,2,1993,1994,"GSW",3,"spencan01"
2866.5,"Andre Turner",0,2670,0,2656.5,0,-3.5927204937826,0,"PG",15.2359550561798,2712,178,6,1987,1992,"PHI",7,"turnean01"
2866.5,"Andre Wakefield",0,2670,0,2656.5,0,-8.89661322981605,0,"SG",7.81481481481481,633,81,2,1979,1980,"CHI",3,"wakefan01"
2866.5,"Andrea Bargnani",0,2670,0,2656.5,0,-1.91164429468633,0,"PF",29.5746691871456,15645,529,10,2007,2016,"TOR",3,"bargnan01"
2866.5,"Andreas Glyniadakis",0,2670,0,2656.5,0,-12.1670211298788,0,"C",6.23076923076923,81,13,1,2007,2007,"SEA",1,"glynian01"
2866.5,"Andres Guibert",0,2670,0,2656.5,0,-7.47242545751043,0,"C",9.09090909090909,200,22,2,1994,1995,"MIN",1,"guibean01"
2866.5,"Andrew Anderson",0,2670,0,2656.5,0,-6.17756365855595,0,"SG",24.0405405405405,5337,222,3,1968,1970,"MMF",3,"anderan01"
2866.5,"Andrew Gaze",0,2670,0,2656.5,0,-3.84667619626932,0,"SG",4.92307692307692,128,26,2,1994,1999,"SAS",2,"gazean01"
2866.5,"Andrew Goudelock",0,2670,0,2656.5,0,-5.88575325157707,0,"SG",10.7291666666667,515,48,2,2012,2013,"LAL",1,"goudean01"
2866.5,"Andrew Levane",0,2670,0,2656.5,0,-17.3468590960364,0,"SG",9.71428571428571,68,7,1,1953,1953,"MLH",1,"levanan01"
2866.5,"Andrew Nicholson",0,2670,0,2656.5,0,-4.66919497913457,0,"PF",15.1333333333333,2951,195,4,2013,2016,"ORL",1,"nichoan01"
2866.5,"Andrew Wiggins",0,2670,0,2656.5,0,-1.86009892670975,0,"SG",35.9893617021277,3383,94,2,2015,2016,"MIN",1,"wiggian01"
2866.5,"Andy Panko",0,2670,0,2656.5,0,-7.22685825693977,0,"SF",1,1,1,1,2001,2001,"ATL",1,"pankoan01"
2866.5,"Andy Rautins",0,2670,0,2656.5,0,-17.0755815657691,0,"SG",4.8,24,5,1,2011,2011,"NYK",1,"rautian01"
2866.5,"Andy Toolson",0,2670,0,2656.5,0,-3.75288537432226,0,"SF",8.5,527,62,2,1991,1996,"UTA",1,"toolsan01"
2866.5,"Andy Walker",0,2670,0,2656.5,0,-3.16153169840823,0,"SF",10.95,438,40,1,1977,1977,"NOJ",1,"walkean01"
2866.5,"Ansley Truitt",0,2670,0,2656.5,0,-10.5632974029303,0,"PF",5.375,86,16,1,1973,1973,"DLC",1,"truitan01"
2866.5,"Ansu Sesay",0,2670,0,2656.5,0,-4.18743684339933,0,"SF",10.3893129770992,1361,131,4,2002,2005,"SEA",2,"sesayan01"
2866.5,"Anthony Bennett",0,2670,0,2656.5,0,-5.68750312226639,0,"PF",13.7931034482759,1600,116,3,2014,2016,"CLE",3,"bennean01"
2866.5,"Anthony Cook",0,2670,0,2656.5,0,-3.97218313328752,0,"PF",12.9224137931034,1499,116,4,1991,1996,"DEN",4,"cookan01"
2866.5,"Anthony Frederick",0,2670,0,2656.5,0,-3.94328057268305,0,"SF",11.156462585034,1640,147,3,1989,1992,"CHH",3,"fredean01"
2866.5,"Anthony Grundy",0,2670,0,2656.5,0,-2.74116109088646,0,"SG",9,108,12,1,2006,2006,"ATL",1,"grundan01"
2866.5,"Anthony Jones",0,2670,0,2656.5,0,-4.02539672925105,0,"SG",10.3454545454545,1707,165,3,1987,1990,"DAL",4,"jonesan01"
2866.5,"Anthony Miller",0,2670,0,2656.5,0,-2.47189110379429,0,"PF",8.91534391534391,1685,189,8,1995,2005,"ATL",4,"millean01"
2866.5,"Anthony Pullard",0,2670,0,2656.5,0,-9.50856760815324,0,"PF",4.625,37,8,1,1993,1993,"MIL",1,"pullaan01"
2866.5,"Anthony Roberts",0,2670,0,2656.5,0,-3.83332502283549,0,"SF",18.9825327510917,4347,229,5,1978,1984,"DEN",2,"roberan01"
2866.5,"Anthony Taylor",0,2670,0,2656.5,0,-3.38976051332197,0,"PG",17.5238095238095,368,21,1,1989,1989,"MIA",1,"tayloan01"
2866.5,"Anthony Tucker",0,2670,0,2656.5,0,-3.74354651819155,0,"SF",15.8387096774194,982,62,1,1995,1995,"WSB",1,"tuckean01"
2866.5,"Antoine Rigaudeau",0,2670,0,2656.5,0,-13.0443331143657,0,"SG",8.27272727272727,91,11,1,2003,2003,"DAL",1,"rigauan01"
2866.5,"Antoine Wright",0,2670,0,2656.5,0,-3.62303926541583,0,"SG",18.6492307692308,6061,325,6,2006,2011,"NJN",4,"wrighan01"
2866.5,"Antonio Anderson",0,2670,0,2656.5,0,-10.6834138522073,0,"SF",15,15,1,1,2010,2010,"OKC",1,"anderan02"
2866.5,"Antonis Fotsis",0,2670,0,2656.5,0,-5.28520356038531,0,"PF",11.4285714285714,320,28,1,2002,2002,"MEM",1,"fotsian01"
2866.5,"Archie Goodwin",0,2670,0,2656.5,0,-4.89144556205179,0,"SG",11.5490196078431,1178,102,3,2014,2016,"PHO",1,"goodwar01"
2866.5,"Armon Johnson",0,2670,0,2656.5,0,-6.50440049287383,0,"PG",8.53191489361702,401,47,2,2011,2012,"POR",2,"johnsar02"
2866.5,"Armond Hill",0,2670,0,2656.5,0,-2.71782411916144,0,"PG",25.2520661157025,12222,484,8,1977,1984,"ATL",4,"hillar01"
2866.5,"Arnett Moultrie",0,2670,0,2656.5,0,-2.1381085780677,0,"PF",12.3559322033898,729,59,2,2013,2014,"PHI",1,"moultar01"
2866.5,"Aron Baynes",0,2670,0,2656.5,0,-1.80774465279611,0,"C",11.8908045977012,2069,174,4,2013,2016,"SAS",2,"baynear01"
2866.5,"Art Burris",0,2670,0,2656.5,0,-9.25842794364098,0,"SF",12.5365853658537,514,41,1,1952,1952,"FTW",2,"burriar01"
2866.5,"Art Collins",0,2670,0,2656.5,0,-7.01932865234912,0,"SG",13.6206896551724,395,29,1,1981,1981,"ATL",1,"colliar01"
2866.5,"Art Harris",0,2670,0,2656.5,0,-5.28529001963253,0,"SG",21.6122448979592,5295,245,4,1969,1972,"PHO",2,"harriar01"
2866.5,"Art Long",0,2670,0,2656.5,0,-4.5670153100109,0,"SF",12.4489795918367,1220,98,3,2001,2003,"PHI",4,"longar01"
2866.5,"Arthur Becker",0,2670,0,2656.5,0,-2.30699915728512,0,"PF",24.9863325740319,10969,439,6,1968,1973,"DNR",5,"beckear01"
2866.5,"Arvesta Kelly",0,2670,0,2656.5,0,-4.65281355814322,0,"G",19.7611940298507,3972,201,5,1968,1972,"PTP",5,"kellyar01"
2866.5,"Arvid Kramer",0,2670,0,2656.5,0,-9.32842567965785,0,"C",5.625,45,8,1,1980,1980,"DEN",1,"kramear01"
2866.5,"Arvydas Macijauskas",0,2670,0,2656.5,0,-6.20400850379806,0,"SG",7.10526315789474,135,19,1,2006,2006,"NOK",1,"macijar01"
2866.5,"Ashraf Amaya",0,2670,0,2656.5,0,-3.65095488293847,0,"PF",14.6823529411765,1248,85,2,1996,1997,"VAN",2,"amayaas01"
2866.5,"Askia Jones",0,2670,0,2656.5,0,-6.25771421975904,0,"SG",12.6363636363636,139,11,1,1995,1995,"MIN",1,"jonesas01"
2866.5,"Aulcie Perry",0,2670,0,2656.5,0,-6.16185401047207,0,"C",19.7619047619048,415,21,1,1975,1975,"VIR",1,"perryau01"
2866.5,"Austin Daye",0,2670,0,2656.5,0,-2.96136385415294,0,"SF",13.9530201342282,4158,298,6,2010,2015,"DET",5,"dayeau01"
2866.5,"Austin Rivers",0,2670,0,2656.5,0,-3.89575274760363,0,"SG",20.9785407725322,4888,233,4,2013,2016,"LAC",3,"riverau01"
2866.5,"Awvee Storey",0,2670,0,2656.5,0,-5.25258188012881,0,"SG",6.78333333333333,407,60,3,2005,2008,"MIL",3,"storeaw01"
2866.5,"B.J. Tyler",0,2670,0,2656.5,0,-7.30048525044055,0,"PG",14.7090909090909,809,55,1,1995,1995,"PHI",1,"tylerbj01"
2866.5,"Barney Cable",0,2670,0,2656.5,0,-2.36421896104897,0,"SF",18.941018766756,7065,373,6,1959,1964,"SYR",6,"cableba01"
2866.5,"Barry Kramer",0,2670,0,2656.5,0,-4.83141586910088,0,"SF",9.54237288135593,563,59,2,1965,1970,"NYA",3,"krameba01"
2866.5,"Barry Liebowitz",0,2670,0,2656.5,0,-6.29766620060482,0,"PG",26.4390243902439,2168,82,1,1968,1968,"NJA",3,"lieboba01"
2866.5,"Barry Nelson",0,2670,0,2656.5,0,-6.5815038356102,0,"C",3.56666666666667,107,30,1,1972,1972,"MIL",1,"nelsoba01"
2866.5,"Barry Orms",0,2670,0,2656.5,0,-7.13257669923439,0,"PG",20.9513888888889,3017,144,2,1969,1970,"BAL",3,"ormsba01"
2866.5,"Barry Stevens",0,2670,0,2656.5,0,-2.91661920919479,0,"SF",3,6,2,1,1993,1993,"GSW",1,"steveba01"
2866.5,"Barry Sumpter",0,2670,0,2656.5,0,-40.8832851638631,0,"PF",1,1,1,1,1989,1989,"LAC",1,"sumptba01"
2866.5,"Barry Yates",0,2670,0,2656.5,0,-9.67796979275219,0,"PF",6,144,24,1,1972,1972,"PHI",1,"yatesba01"
2866.5,"Bart Kofoed",0,2670,0,2656.5,0,-5.93969626878936,0,"SG",6.70247933884298,811,121,5,1988,1993,"UTA",4,"kofoeba01"
2866.5,"Bato Govedarica",0,2670,0,2656.5,0,-4.96955968013589,0,"PG",11.2173913043478,258,23,1,1954,1954,"SYR",1,"govedba01"
2866.5,"Belus Smawley",0,2670,0,2656.5,0,-13.9090853378969,0,"SG",12.6363636363636,139,11,1,1952,1952,"BLB",1,"smawlbe01"
2866.5,"Ben Clyde",0,2670,0,2656.5,0,-6.30495208030337,0,"SF",6.28,157,25,1,1975,1975,"BOS",1,"clydebe01"
2866.5,"Ben Gillery",0,2670,0,2656.5,0,-6.6671711596179,0,"C",3.5,84,24,1,1989,1989,"SAC",1,"gillebe01"
2866.5,"Ben Handlogten",0,2670,0,2656.5,0,-2.88766195058543,0,"C",12.3421052631579,469,38,2,2004,2005,"UTA",1,"handlbe01"
2866.5,"Ben Hansbrough",0,2670,0,2656.5,0,-5.31908757376041,0,"PG",6.52941176470588,222,34,1,2013,2013,"IND",1,"hansbbe01"
2866.5,"Ben Kelso",0,2670,0,2656.5,0,-7.43731398480584,0,"SG",6.36170212765957,299,47,1,1974,1974,"DET",1,"kelsobe01"
2866.5,"Ben McDonald",0,2670,0,2656.5,0,-2.57753907473142,0,"PF",20.3064516129032,3777,186,4,1986,1989,"GSW",2,"mcdonbe01"
2866.5,"Ben McLemore",0,2670,0,2656.5,0,-2.18132973620655,0,"SG",28.8089887640449,5128,178,3,2014,2016,"SAC",1,"mclembe01"
2866.5,"Bennie Swain",0,2670,0,2656.5,0,-0.93517968014464,0,"PF",11.6666666666667,735,63,1,1959,1959,"BOS",1,"swainbe01"
2866.5,"Bernard Thompson",0,2670,0,2656.5,0,-2.36587296970745,0,"SF",14.2961165048544,2945,206,5,1985,1989,"PHO",3,"thompbe01"
2866.5,"Bernard Toone",0,2670,0,2656.5,0,-7.98434410441307,0,"PF",4.81481481481481,130,27,1,1980,1980,"PHI",1,"toonebe01"
2866.5,"Bernie Fryer",0,2670,0,2656.5,0,-4.21357017382048,0,"SG",19.75,2370,120,2,1974,1975,"NOJ",3,"fryerbe01"
