"Rank","player","Hall_Rating","Reg_Season_Rank","Reg_Season_Hall_Rating","Playoff_Rank","Playoff_Hall_Rating","Est_BPM","Best_Season","Position","MPG","Minutes","Games","Seasons","Rookie_Yr","Final_Yr","Primary_Team","Teams","player_id"
2773,"Stewart Granger",0,2563,0,2593,0,-5.8137561013162,0,"PG",12.45,996,80,3,1984,1987,"ATL",3,"grangst01"
2773,"Stromile Swift",0,2563,0,2593,0,-2.22851702287059,0,"PF",19.7220216606498,10926,554,9,2001,2009,"MEM",5,"swiftst01"
2773,"Stuart Gray",0,2563,0,2593,0,-4.2099459909021,0,"C",8.86259541984733,3483,393,7,1985,1991,"IND",3,"grayst01"
2773,"Sun Yue",0,2563,0,2593,0,-16.0344317796352,0,"SG",2.8,28,10,1,2009,2009,"LAL",1,"yuesu01"
2773,"Swede Halbrook",0,2563,0,2593,0,-5.62610808114391,0,"C",14.6423841059603,2211,151,2,1961,1962,"SYR",1,"halbrsw01"
2773,"Sylvester Gray",0,2563,0,2593,0,-2.72668140948155,0,"SF",22.1818181818182,1220,55,1,1989,1989,"MIA",1,"graysy01"
2773,"Sylvester Norris",0,2563,0,2593,0,-7.98882206811034,0,"C",11.1176470588235,189,17,1,1980,1980,"SAS",1,"norrisy01"
2773,"T.J. McConnell",0,2563,0,2593,0,-1.12724519708065,0,"PG",28.7857142857143,403,14,1,2016,2016,"PHI",1,"mccontj01"
2773,"T.J. Warren",0,2563,0,2593,0,-2.15125647880663,0,"SF",16.5769230769231,862,52,2,2015,2016,"PHO",1,"warretj01"
2773,"Tal Skinner",0,2563,0,2593,0,-4.4350309720655,0,"SF",19.34375,3095,160,2,1975,1976,"SEA",1,"skinnta01"
2773,"Tamar Slay",0,2563,0,2593,0,-7.74827316412471,0,"SG",6.92307692307692,540,78,3,2003,2005,"NJN",2,"slayta01"
2773,"Tang Hamilton",0,2563,0,2593,0,-1.74056359677268,0,"SF",10.8888888888889,98,9,1,2002,2002,"MIA",1,"hamilta01"
2773,"Tarence Kinsey",0,2563,0,2593,0,-3.60601026455719,0,"SG",11.4491525423729,1351,118,3,2007,2009,"CLE",2,"kinseta01"
2773,"Tarik Black",0,2563,0,2593,0,-1.4715261384496,0,"C",18.2142857142857,1275,70,2,2015,2016,"LAL",2,"blackta01"
2773,"Tate Armstrong",0,2563,0,2593,0,-6.275174631534,0,"SG",10.5978260869565,975,92,2,1978,1979,"CHI",1,"armstta01"
2773,"Tate George",0,2563,0,2593,0,-5.5862472037179,0,"PG",11.3934426229508,2085,183,4,1991,1995,"NJN",2,"georgta01"
2773,"Taurean Green",0,2563,0,2593,0,-9.19700064933178,0,"PG",4.35294117647059,74,17,1,2008,2008,"DEN",2,"greenta01"
2773,"Taylor Griffin",0,2563,0,2593,0,-8.39832138321291,0,"SF",4,32,8,1,2010,2010,"PHO",1,"griffta01"
2773,"Ted Luckenbill",0,2563,0,2593,0,-6.49874213253624,0,"PF",6.74725274725275,614,91,2,1962,1963,"PHW",2,"luckete01"
2773,"Ted Manakas",0,2563,0,2593,0,-8.50812733533173,0,"SG",9,45,5,1,1974,1974,"KCO",1,"manakte01"
2773,"Ted McClain",0,2563,0,2593,0,-3.21474953431691,0,"SG",22.6074313408724,13994,619,8,1972,1979,"CAR",7,"mcclate01"
2773,"Tellis Frank",0,2563,0,2593,0,-3.24295505662749,0,"PF",17.8143939393939,4703,264,5,1988,1994,"GSW",3,"frankte01"
2773,"Terence Morris",0,2563,0,2593,0,-4.69695122510916,0,"SF",13.9136690647482,1934,139,3,2002,2006,"HOU",2,"morrite01"
2773,"Terence Stansbury",0,2563,0,2593,0,-3.71679418844422,0,"SG",15.5416666666667,2984,192,3,1985,1987,"IND",2,"stanste01"
2773,"Terrance Roberson",0,2563,0,2593,0,-19.2259945856932,0,"SF",4.33333333333333,13,3,1,2001,2001,"CHH",1,"roberte01"
2773,"Terrel Harris",0,2563,0,2593,0,-7.33418831939545,0,"SG",10.1086956521739,465,46,2,2012,2013,"MIA",2,"harrite01"
2773,"Terrence Rencher",0,2563,0,2593,0,-6.86780050203539,0,"PG",11.25,405,36,1,1996,1996,"MIA",2,"renchte01"
2773,"Terrence Ross",0,2563,0,2593,0,-2.38589518404569,0,"SF",23.07421875,5907,256,4,2013,2016,"TOR",1,"rosste01"
2773,"Terrence Williams",0,2563,0,2593,0,-4.86404128938156,0,"SG",18.7974683544304,2970,158,4,2010,2013,"BOS",4,"willite01"
2773,"Terry Catledge",0,2563,0,2593,0,-1.89372232995422,0,"PF",26.1741573033708,13977,534,8,1986,1993,"WSB",3,"catlete01"
2773,"Terry Crosby",0,2563,0,2593,0,-11.5573859256967,0,"PG",7,28,4,1,1980,1980,"KCK",1,"crosbte01"
2773,"Terry Davis",0,2563,0,2593,0,-3.30697773859751,0,"PF",21.6020833333333,10369,480,10,1990,2001,"DAL",4,"daviste01"
2773,"Terry Dehere",0,2563,0,2593,0,-3.78670947692553,0,"PG",18.0940594059406,7310,404,6,1994,1999,"LAC",3,"deherte01"
2773,"Terry Dozier",0,2563,0,2593,0,-7.50703026841545,0,"SF",10.2222222222222,92,9,1,1990,1990,"CHH",1,"doziete01"
2773,"Terry Duerod",0,2563,0,2593,0,-5.32162172704372,0,"SG",13,1989,153,4,1980,1983,"BOS",4,"duerote01"
2773,"Terry Kunze",0,2563,0,2593,0,-8.97078586139581,0,"SG",14.3913043478261,662,46,1,1968,1968,"MNM",1,"kunzete01"
2773,"Terry Rozier",0,2563,0,2593,0,-13.5663376905355,0,"PG",7.85714285714286,55,7,1,2016,2016,"BOS",1,"roziete01"
2773,"Terry Teagle",0,2563,0,2593,0,-3.44947374040888,0,"SG",21.0300546448087,15394,732,11,1983,1993,"GSW",4,"teaglte01"
2773,"Terry Thomas",0,2563,0,2593,0,-7.80182226516804,0,"PF",4.4375,142,32,1,1976,1976,"DET",1,"thomate01"
2773,"Thales McReynolds",0,2563,0,2593,0,-19.1472500760308,0,"G",5.6,28,5,1,1966,1966,"BAL",1,"mcreyth01"
2773,"Tharon Mayes",0,2563,0,2593,0,-7.99090933701825,0,"SG",10.625,255,24,1,1992,1992,"LAC",2,"mayesth01"
2773,"Theron Smith",0,2563,0,2593,0,-6.69601514224544,0,"SF",12.9811320754717,688,53,2,2004,2005,"CHA",2,"smithth01"
2773,"Thomas Hamilton",0,2563,0,2593,0,-7.49095979976072,0,"C",10.3939393939394,343,33,2,1996,2000,"BOS",2,"hamilth01"
2773,"Thomas Jordan",0,2563,0,2593,0,-8.85223380106066,0,"PF",26.5,106,4,1,1993,1993,"PHI",1,"jordath01"
2773,"Thomas Robinson",0,2563,0,2593,0,-3.65992631297245,0,"PF",13.7671232876712,3015,219,4,2013,2016,"POR",5,"robinth01"
2773,"Tibor Pleiss",0,2563,0,2593,0,-8.20900651271267,0,"C",3.25,13,4,1,2016,2016,"UTA",1,"pleisti01"
2773,"Ticky Burden",0,2563,0,2593,0,-4.33813457866952,0,"SG",20.9253731343284,2804,134,3,1976,1978,"NYK",2,"burdeti01"
2773,"Tierre Brown",0,2563,0,2593,0,-6.66771122100842,0,"PG",12.3432835820896,1654,134,4,2002,2005,"CLE",4,"brownti01"
2773,"Tim Breaux",0,2563,0,2593,0,-7.4971000984488,0,"SF",9.2156862745098,940,102,3,1995,1998,"HOU",2,"breauti01"
2773,"Tim Frazier",0,2563,0,2593,0,-6.61180530183995,0,"PG",12.7142857142857,267,21,2,2015,2016,"POR",2,"fraziti01"
2773,"Tim Hardaway",0,2563,0,2593,0,-3.12296216766401,0,"SG",23.5496688741722,3556,151,2,2014,2015,"NYK",1,"hardati02"
2773,"Tim James",0,2563,0,2593,0,-7.73282840593003,0,"SF",6.06976744186047,261,43,3,2000,2002,"CHH",3,"jamesti01"
2773,"Tim Ohlbrecht",0,2563,0,2593,0,-18.296795825748,0,"C",4,12,3,1,2013,2013,"HOU",1,"ohlbrti01"
2773,"Tim Young",0,2563,0,2593,0,-6.43351453405606,0,"C",5.48,137,25,1,2000,2000,"GSW",1,"youngti01"
2773,"Tito Maddox",0,2563,0,2593,0,-5.38790322475363,0,"SG",3.88888888888889,35,9,1,2003,2003,"HOU",1,"maddoti01"
2773,"Toby Bailey",0,2563,0,2593,0,-4.42589301719603,0,"SG",9.14102564102564,713,78,2,1999,2000,"PHO",1,"baileto01"
2773,"Toby Kimball",0,2563,0,2593,0,-3.87868704193189,0,"PF",18.2495726495726,10676,585,9,1967,1975,"SDR",6,"kimbato01"
2773,"Todd Day",0,2563,0,2593,0,-1.84254563691619,0,"SG",25.0284552845528,12314,492,8,1993,2001,"MIL",5,"dayto01"
2773,"Todd Fuller",0,2563,0,2593,0,-6.56088639207948,0,"C",11.0851063829787,2605,235,5,1997,2001,"GSW",4,"fulleto02"
2773,"Todd Lichti",0,2563,0,2593,0,-2.89793895471547,0,"SG",17.9583333333333,4310,240,5,1990,1994,"DEN",4,"lichtto01"
2773,"Todd Mitchell",0,2563,0,2593,0,-5.46595725322557,0,"SF",14.7083333333333,353,24,1,1989,1989,"MIA",2,"mitchto01"
2773,"Todd Mundt",0,2563,0,2593,0,-7.03491753547358,0,"C",4.57575757575758,151,33,1,1996,1996,"ATL",2,"mundtto01"
2773,"Togo Palazzi",0,2563,0,2593,0,-3.86032579430537,0,"SF",13.1412103746398,4560,347,6,1955,1960,"SYR",2,"palazto01"
2773,"Tom Abernethy",0,2563,0,2593,0,-1.51660797770812,0,"SF",17.0481927710843,5660,332,5,1977,1981,"LAL",3,"abernto01"
2773,"Tom Barker",0,2563,0,2593,0,-4.84063668816582,0,"C",18.6734693877551,1830,98,2,1977,1979,"ATL",4,"barketo01"
2773,"Tom Black",0,2563,0,2593,0,-6.79780900174631,0,"C",12.2957746478873,873,71,1,1971,1971,"CIN",2,"blackto01"
2773,"Tom Brennan",0,2563,0,2593,0,-6.0945697352337,0,"SF",4.72727272727273,52,11,1,1955,1955,"PHW",1,"brennto01"
2773,"Tom Copa",0,2563,0,2593,0,-4.66928832788014,0,"C",4,132,33,1,1992,1992,"SAS",1,"copato01"
2773,"Tom Garrick",0,2563,0,2593,0,-2.57262005616509,0,"SG",18.796812749004,4718,251,4,1989,1992,"LAC",4,"garrito01"
2773,"Tom Hagan",0,2563,0,2593,0,-6.95259808172763,0,"G",12.5479452054795,916,73,2,1970,1971,"DLC",3,"haganto01"
2773,"Tom Hammonds",0,2563,0,2593,0,-4.08476861063215,0,"PF",15.0353107344633,10645,708,12,1990,2001,"DEN",4,"hammoto01"
2773,"Tom Henderson",0,2563,0,2593,0,-2.74833158538979,0,"PG",27.4712328767123,20054,730,9,1975,1983,"HOU",3,"hendeto01"
2773,"Tom Hovasse",0,2563,0,2593,0,-4.55112794619018,0,"SF",2,4,2,1,1995,1995,"ATL",1,"hovasto01"
2773,"Tom Ingelsby",0,2563,0,2593,0,-6.25520830620988,0,"PG",10.08,756,75,3,1974,1976,"ATL",3,"ingelto01"
2773,"Tom Kerwin",0,2563,0,2593,0,-14.4245885322795,0,"F",5.23076923076923,68,13,1,1968,1968,"PTP",1,"kerwito01"
2773,"Tom Kondla",0,2563,0,2593,0,-10.1084288970172,0,"C",8.40476190476191,353,42,1,1969,1969,"HSM",2,"kondlto01"
2773,"Tom Kozelko",0,2563,0,2593,0,-5.35595351281031,0,"PF",9.51869158878505,2037,214,3,1974,1976,"WSB",2,"kozelto01"
2773,"Tom LaGarde",0,2563,0,2593,0,-3.29656958974119,0,"C",19.2059701492537,6434,335,6,1978,1985,"SEA",4,"lagarto01"
2773,"Tom Marshall",0,2563,0,2593,0,-3.26212220753482,0,"SF",15.4335260115607,2670,173,4,1955,1959,"CIN",3,"marshto01"
2773,"Tom McMillen",0,2563,0,2593,0,-2.62852257816439,0,"C",20.1324503311258,15200,755,11,1976,1986,"ATL",4,"mcmilto01"
2773,"Tom Patterson",0,2563,0,2593,0,-5.02711302738937,0,"PF",3.88461538461538,101,26,2,1973,1974,"BAL",2,"patteto01"
2773,"Tom Piotrowski",0,2563,0,2593,0,-4.30062909789929,0,"C",4.33333333333333,78,18,1,1984,1984,"POR",1,"piotrto01"
2773,"Tom Riker",0,2563,0,2593,0,-7.04778698052699,0,"C",7.3855421686747,613,83,3,1973,1975,"NYK",1,"rikerto01"
2773,"Tom Sewell",0,2563,0,2593,0,-13.629790310173,0,"SG",4.14285714285714,87,21,1,1985,1985,"WSB",1,"sewelto01"
2773,"Tom Sluby",0,2563,0,2593,0,-5.12277039382142,0,"SG",4.87096774193548,151,31,1,1985,1985,"DAL",1,"slubyto01"
2773,"Tom Stith",0,2563,0,2593,0,-11.3901318554706,0,"SF",8.36,209,25,1,1963,1963,"NYK",1,"stithto01"
2773,"Tom Thacker",0,2563,0,2593,0,-7.93302801142397,0,"PG",11.8293333333333,4436,375,7,1964,1971,"CIN",3,"thackto01"
2773,"Tom Tolbert",0,2563,0,2593,0,-3.22113085990565,0,"PF",18.0560747663551,5796,321,7,1989,1995,"GSW",4,"tolbeto01"
2773,"Tom Van Arsdale",0,2563,0,2593,0,-2.9208167458813,0,"SF",30.8740581270183,28682,929,12,1966,1977,"CIN",6,"vanarto01"
2773,"Tommie Bowens",0,2563,0,2593,0,-7.99046475571202,0,"PF",17.0555555555556,3684,216,3,1968,1970,"DNR",3,"bowento01"
2773,"Tommie Green",0,2563,0,2593,0,-6.66261553790592,0,"PG",13.7118644067797,809,59,1,1979,1979,"NOJ",1,"greento01"
2773,"Tommy Kron",0,2563,0,2593,0,-4.97549760577626,0,"SG",16.1466666666667,3633,225,4,1967,1970,"SEA",3,"kronto01"
2773,"Tommy Woods",0,2563,0,2593,0,-9.23387185331319,0,"PF",10.2222222222222,184,18,1,1968,1968,"KEN",1,"woodsto01"
2773,"Tony Bennett",0,2563,0,2593,0,-4.36332917314169,0,"PG",12.325,1972,160,3,1993,1995,"CHH",1,"benneto01"
2773,"Tony Bobbitt",0,2563,0,2593,0,-9.83809072784384,0,"SG",6,12,2,1,2005,2005,"LAL",1,"bobbito01"
2773,"Tony Brown",0,2563,0,2593,0,-2.76798393408366,0,"SF",16.2838196286472,6139,377,7,1985,1992,"MIL",9,"brownto01"
2773,"Tony Campbell",0,2563,0,2593,0,-2.09775406881724,0,"SF",21.2747252747253,15488,728,11,1985,1995,"DET",6,"campbto01"
2773,"Tony Dawson",0,2563,0,2593,0,-8.29960217645394,0,"SF",5,30,6,2,1991,1995,"BOS",2,"dawsoto01"
2773,"Tony Dumas",0,2563,0,2593,0,-5.21363372180015,0,"SG",14.2435897435897,2222,156,4,1995,1998,"DAL",3,"dumasto01"
2773,"Tony Farmer",0,2563,0,2593,0,-1.40403475408352,0,"C",13.5445544554455,1368,101,2,1998,2000,"CHH",2,"farmeto01"
2773,"Tony Fuller",0,2563,0,2593,0,-6.11087084100971,0,"SG",16.5333333333333,248,15,1,1981,1981,"DET",1,"fulleto01"
2773,"Tony Harris",0,2563,0,2593,0,-6.75287063002998,0,"SG",10.5,147,14,3,1991,1995,"BOS",2,"harrito01"
2773,"Tony Jackson",0,2563,0,2593,0,-3.36940714947392,0,"SF",29.6449275362319,4091,138,2,1968,1969,"HSM",4,"jacksto01"
2773,"Tony Jackson",0,2563,0,2593,0,-1.39906138627867,0,"PG",7,14,2,1,1981,1981,"LAL",1,"jacksto02"
2773,"Tony Koski",0,2563,0,2593,0,-10.8302546285336,0,"SF",6,30,5,1,1969,1969,"NYA",1,"koskito01"
2773,"Tony Massenburg",0,2563,0,2593,0,-4.21850949551592,0,"PF",17.7507163323782,12390,698,13,1991,2005,"SAS",13,"masseto01"
2773,"Tony Mitchell",0,2563,0,2593,0,-0.254703878015435,0,"PF",3.76190476190476,79,21,1,2014,2014,"DET",1,"mitchto02"
2773,"Tony Price",0,2563,0,2593,0,-10.8206070090333,0,"SG",5.8,29,5,1,1981,1981,"SDC",1,"priceto01"
2773,"Tony Robertson",0,2563,0,2593,0,-5.02916305139214,0,"SG",13.1818181818182,1015,77,2,1978,1979,"ATL",2,"roberto01"
2773,"Tony Snell",0,2563,0,2593,0,-3.12268762747026,0,"SF",17.5875706214689,3113,177,3,2014,2016,"CHI",1,"snellto01"
2773,"Tony White",0,2563,0,2593,0,-6.88722868478059,0,"PG",11.8571428571429,581,49,1,1988,1988,"CHI",3,"whiteto01"
2773,"Tony Windis",0,2563,0,2593,0,-7.04709789078967,0,"PG",21.4444444444444,193,9,1,1960,1960,"DET",1,"windito01"
2773,"Tony Wroten",0,2563,0,2593,0,-4.45551437266223,0,"SG",20.6223776223776,2949,143,3,2013,2015,"MEM",2,"wroteto01"
2773,"Tony Zeno",0,2563,0,2593,0,-12.936319505296,0,"SF",7.375,59,8,1,1980,1980,"IND",1,"zenoto01"
2773,"Torgeir Bryn",0,2563,0,2593,0,-4.52540570217686,0,"C",3.33333333333333,10,3,1,1990,1990,"LAC",1,"brynto01"
2773,"Tornike Shengelia",0,2563,0,2593,0,-7.35015806251788,0,"SF",5.48888888888889,247,45,2,2013,2014,"BRK",2,"shengto01"
2773,"Torraye Braggs",0,2563,0,2593,0,-4.70484643236301,0,"PF",8.09090909090909,178,22,2,2004,2005,"HOU",2,"braggto01"
2773,"Toure' Murry",0,2563,0,2593,0,-6.23500272258703,0,"PG",6.98214285714286,391,56,2,2014,2015,"NYK",3,"murryto01"
2773,"Tracy Jackson",0,2563,0,2593,0,-2.94349304411452,0,"SG",13.9302325581395,1797,129,3,1982,1984,"CHI",3,"jackstr01"
2773,"Trajan Langdon",0,2563,0,2593,0,-2.6916770625011,0,"SG",14.6050420168067,1738,119,3,2000,2002,"CLE",1,"langdtr01"
2773,"Travis Diener",0,2563,0,2593,0,-2.27223727289774,0,"PG",14.7348066298343,2667,181,5,2006,2010,"IND",3,"dienetr01"
2773,"Travis Hansen",0,2563,0,2593,0,-5.85844722837239,0,"SF",12.3658536585366,507,41,1,2004,2004,"ATL",1,"hansetr01"
2773,"Travis Leslie",0,2563,0,2593,0,-2.95947251529743,0,"SG",4.5,45,10,1,2012,2012,"LAC",1,"leslitr01"
2773,"Travis Mays",0,2563,0,2593,0,-2.84828921793128,0,"PG",25.7241379310345,2984,116,3,1991,1993,"ATL",2,"maystr01"
2773,"Travis Outlaw",0,2563,0,2593,0,-2.82471011119316,0,"SF",21.0127388535032,13196,628,11,2004,2014,"POR",4,"outlatr01"
2773,"Travis Wear",0,2563,0,2593,0,-6.3329527836887,0,"SF",13.1764705882353,672,51,1,2015,2015,"NYK",1,"weartr01"
2773,"Travis Williams",0,2563,0,2593,0,-3.5386385136347,0,"SF",8.72549019607843,445,51,2,1998,1999,"CHH",1,"willitr01"
2773,"Tremaine Fowlkes",0,2563,0,2593,0,-3.0688621904357,0,"SF",11.9708737864078,1233,103,4,2002,2005,"LAC",3,"fowlktr01"
2773,"Trenton Hassell",0,2563,0,2593,0,-3.09365247110202,0,"SG",25.3021148036254,16750,662,9,2002,2010,"MIN",4,"hassetr01"
2773,"Trevor Wilson",0,2563,0,2593,0,-4.29823535532073,0,"PF",15.621359223301,1609,103,4,1991,1996,"SAC",4,"wilsotr01"
2773,"Trevor Winter",0,2563,0,2593,0,-6.12735295840436,0,"C",5,5,1,1,1999,1999,"MIN",1,"wintetr01"
2773,"Trey Johnson",0,2563,0,2593,0,-7.09228413326029,0,"SG",6.96153846153846,181,26,3,2009,2012,"LAL",4,"johnstr01"
2773,"Trey Lyles",0,2563,0,2593,0,-8.48427313204087,0,"PF",8.3,83,10,1,2016,2016,"UTA",1,"lylestr01"
2773,"Trey Thompkins",0,2563,0,2593,0,-8.3078945563991,0,"C",4.95833333333333,119,24,1,2012,2012,"LAC",1,"thomptr02"
2773,"Trooper Washington",0,2563,0,2593,0,-2.97295996698533,0,"PF",30.9959349593496,15250,492,6,1968,1973,"NYA",5,"washitr01"
2773,"Troy Bell",0,2563,0,2593,0,-17.0439710871732,0,"PG",5.66666666666667,34,6,1,2004,2004,"MEM",1,"belltr01"
2773,"Tyler Ennis",0,2563,0,2593,0,-6.69491465966484,0,"PG",12.875,515,40,2,2015,2016,"MIL",2,"ennisty01"
2773,"Tyler Honeycutt",0,2563,0,2593,0,-7.51559246818331,0,"SF",5,120,24,2,2012,2013,"SAC",1,"honeyty01"
2773,"Tyrone Britt",0,2563,0,2593,0,-7.55775109387903,0,"SG",7.63636363636364,84,11,1,1968,1968,"SDR",1,"brittty01"
2773,"Tyshawn Taylor",0,2563,0,2593,0,-9.37477484608657,0,"PG",7.82539682539683,493,63,2,2013,2014,"BRK",1,"tayloty01"
2773,"Tyus Edney",0,2563,0,2593,0,-2.93277381306098,0,"PG",21.0086206896552,4874,232,4,1996,2001,"SAC",3,"edneyty01"
2773,"Tyus Jones",0,2563,0,2593,0,-14.1503253972123,0,"PG",7,14,2,1,2016,2016,"MIN",1,"jonesty01"
2773,"Uros Slokar",0,2563,0,2593,0,-6.75787821926021,0,"C",3.6,72,20,1,2007,2007,"TOR",1,"slokaur01"
2773,"Uwe Blab",0,2563,0,2593,0,-5.59806504104259,0,"C",8.24380165289256,1995,242,5,1986,1990,"DAL",3,"blabuw01"
2773,"Vander Blue",0,2563,0,2593,0,-9.63439690181857,0,"SG",17.8,89,5,2,2014,2015,"BOS",2,"blueva01"
2773,"Vann Williford",0,2563,0,2593,0,-8.41254836020165,0,"SF",7.76315789473684,295,38,1,1971,1971,"CAR",1,"williva01"
2773,"Vern Gardner",0,2563,0,2593,0,-6.9725310312828,0,"SG",19.4666666666667,584,30,1,1952,1952,"PHW",1,"gardnve01"
2773,"Vern Hatton",0,2563,0,2593,0,-5.70975280836872,0,"SG",14.5811518324607,2785,191,3,1959,1961,"PHW",2,"hattove01"
2773,"Vernon Macklin",0,2563,0,2593,0,-0.977219023842858,0,"C",5.8695652173913,135,23,1,2012,2012,"DET",1,"macklve01"
2773,"Vernon Maxwell",0,2563,0,2593,0,-2.19019634929312,0,"SG",28.7134955752212,25957,904,13,1989,2001,"HOU",8,"maxweve01"
2773,"Vester Marshall",0,2563,0,2593,0,-9.29196977974895,0,"SF",13.3846153846154,174,13,1,1974,1974,"SEA",1,"marshve01"
2773,"Viacheslav Kravtsov",0,2563,0,2593,0,-2.99707596334658,0,"C",6.28888888888889,283,45,2,2013,2014,"DET",2,"kravtvi01"
2773,"Vic Bartolome",0,2563,0,2593,0,-12.907558462612,0,"C",4.34210526315789,165,38,1,1972,1972,"GSW",1,"bartovi01"
2773,"Victor Alexander",0,2563,0,2593,0,-2.81735626489364,0,"C",19.8694158075601,5782,291,5,1992,2002,"GSW",2,"alexavi01"
2773,"Victor Claver",0,2563,0,2593,0,-4.56026702445026,0,"SF",13.1585365853659,1079,82,3,2013,2015,"POR",1,"clavevi01"
2773,"Viktor Khryapa",0,2563,0,2593,0,-3.09852088656487,0,"PF",16.4405594405594,2351,143,4,2005,2008,"CHI",2,"khryavi01"
2773,"Vince Boryla",0,2563,0,2593,0,-3.88666375935778,0,"SF",32.5087719298246,5559,171,3,1952,1954,"NYK",1,"borylvi01"
2773,"Vince Taylor",0,2563,0,2593,0,-4.26893089284357,0,"SG",10.3548387096774,321,31,1,1983,1983,"NYK",1,"taylovi01"
2773,"Vincent Yarbrough",0,2563,0,2593,0,-3.30189222225474,0,"SG",23.4067796610169,1381,59,1,2003,2003,"DEN",1,"yarbrvi01"
2773,"Vincenzo Esposito",0,2563,0,2593,0,-10.8222986946267,0,"PG",9.4,282,30,1,1996,1996,"TOR",1,"esposvi01"
2773,"Vitaly Potapenko",0,2563,0,2593,0,-3.70050858077493,0,"C",18.8186195826645,11724,623,11,1997,2007,"SEA",4,"potapvi01"
2773,"Vitor Faverani",0,2563,0,2593,0,-4.05287566624625,0,"C",13.1891891891892,488,37,1,2014,2014,"BOS",1,"favervi01"
2773,"Vladimir Stepania",0,2563,0,2593,0,-4.10294444863706,0,"C",13.8,3726,270,6,1999,2004,"MIA",4,"stepavl01"
2773,"Voise Winters",0,2563,0,2593,0,-22.7322803166119,0,"SF",4.25,17,4,1,1986,1986,"PHI",1,"wintevo01"
2773,"Von Wafer",0,2563,0,2593,0,-3.96099657537887,0,"SG",12.2903225806452,2667,217,6,2006,2012,"BOS",7,"wafervo01"
2773,"Vonteego Cummings",0,2563,0,2593,0,-3.78280959426354,0,"PG",18.95,3790,200,3,2000,2002,"GSW",2,"cummivo01"
2773,"Wah Wah Jones",0,2563,0,2593,0,-5.95310674375909,0,"PF",22.5084745762712,1328,59,1,1952,1952,"INO",1,"joneswa01"
2773,"Walker Banks",0,2563,0,2593,0,-7.12009340225512,0,"C",9.625,154,16,1,1971,1971,"PTC",1,"bankswa01"
2773,"Walker Russell",0,2563,0,2593,0,-6.47356501724342,0,"PG",10.9691358024691,1777,162,6,1983,1988,"DET",3,"russewa01"
2773,"Walker Russell",0,2563,0,2593,0,-7.54555857851402,0,"PG",12.75,357,28,1,2012,2012,"DET",1,"russewa02"
2773,"Wallace Bryant",0,2563,0,2593,0,-3.12552205786583,0,"C",13.7596153846154,1431,104,3,1984,1986,"DAL",3,"bryanwa01"
2773,"Wally Anderzunas",0,2563,0,2593,0,-8.56532814991441,0,"SF",8.40909090909091,370,44,1,1970,1970,"CIN",1,"anderwa01"
2773,"Wally Osterkorn",0,2563,0,2593,0,-3.21346544111524,0,"SF",25.7172995780591,6095,237,4,1952,1955,"SYR",1,"osterwa01"
2773,"Wally Rank",0,2563,0,2593,0,-10.0850880167071,0,"SF",6.12,153,25,1,1981,1981,"SDC",1,"rankwa01"
2773,"Wally Walker",0,2563,0,2593,0,-3.09327495826535,0,"SF",17.3465818759936,10911,629,8,1977,1984,"SEA",3,"walkewa01"
2773,"Walt Budko",0,2563,0,2593,0,-4.93553689856056,0,"PF",17.9393939393939,1184,66,1,1952,1952,"PHW",1,"budkowa01"
2773,"Walt Davis",0,2563,0,2593,0,-4.75150900938312,0,"PF",15.9421965317919,5516,346,5,1954,1958,"PHW",2,"daviswa01"
2773,"Walt Gilmore",0,2563,0,2593,0,-6.84805638615326,0,"PF",9.66666666666667,261,27,1,1971,1971,"POR",1,"gilmowa01"
2773,"Walt Kirk",0,2563,0,2593,0,-3.6943905099063,0,"PG",36,396,11,1,1952,1952,"MLH",1,"kirkwa01"
2773,"Walt Szczerbiak",0,2563,0,2593,0,-2.37255948234473,0,"SF",11.2830188679245,598,53,1,1972,1972,"PTC",1,"szczewa01"
2773,"Walt Wesley",0,2563,0,2593,0,-4.72904789162481,0,"C",17.3729096989967,10389,598,10,1967,1976,"CIN",8,"weslewa01"
2773,"Walter Bond",0,2563,0,2593,0,-4.28856604044803,0,"SG",15.5414012738854,2440,157,3,1993,1995,"UTA",3,"bondwa01"
2773,"Walter Byrd",0,2563,0,2593,0,-15.0040101054335,0,"PF",4.95454545454545,109,22,1,1970,1970,"MMF",1,"byrdwa01"
2773,"Walter Jordan",0,2563,0,2593,0,-6.49183272449978,0,"SF",6.9,207,30,1,1981,1981,"CLE",1,"jordawa01"
2773,"Walter Palmer",0,2563,0,2593,0,-8.0689737052882,0,"C",4.3,215,50,2,1991,1993,"UTA",2,"palmewa01"
2773,"Walter Piatkowski",0,2563,0,2593,0,-7.77931542999157,0,"PF",20,3400,170,3,1969,1972,"DNR",2,"piatkwa01"
2773,"Walter Sharpe",0,2563,0,2593,0,-14.6777345313275,0,"PF",2.5,20,8,1,2009,2009,"DET",1,"sharpwa01"
2773,"Walter Simon",0,2563,0,2593,0,-4.26422358931792,0,"SF",25.8133333333333,15488,600,7,1968,1974,"KEN",3,"simonwa01"
2773,"Wardell Jackson",0,2563,0,2593,0,-6.93620106857941,0,"SF",16.7678571428571,939,56,1,1975,1975,"SEA",1,"jackswa01"
2773,"Warren Davis",0,2563,0,2593,0,-3.39837560122632,0,"PF",29.2935982339956,13270,453,6,1968,1973,"FLO",7,"daviswa02"
