"Rank","player","Hall_Rating","Reg_Season_Rank","Reg_Season_Hall_Rating","Playoff_Rank","Playoff_Hall_Rating","Equiv_BPM","Best_Season","Position","MPG","Minutes","Games","Seasons","Rookie_Yr","Final_Yr","Primary_Team","Teams","player_id"
2981.5,"Ray Blume",0,2775,0,2764,0,-5.93164738495812,0,"SG",11.1428571428571,546,49,1,1982,1982,"CHI",1,"blumera01"
2981.5,"Ray Corley",0,2775,0,2764,0,-15.4785793501861,0,"G",8.125,65,8,1,1953,1953,"FTW",1,"corlera01"
2981.5,"Ray Epps",0,2775,0,2764,0,-5.45518341482394,0,"SF",5.53846153846154,72,13,1,1979,1979,"GSW",1,"eppsra01"
2981.5,"Ray Lumpp",0,2775,0,2764,0,-2.0997250521511,0,"PG",22.9618320610687,3008,131,2,1952,1953,"NYK",2,"lumppra01"
2981.5,"Ray McCallum",0,2775,0,2764,0,-2.92856709507629,0,"PG",19.5702479338843,2368,121,3,2014,2016,"SAC",2,"mccalra01"
2981.5,"Ray Owes",0,2775,0,2764,0,-4.87852558729223,0,"PF",10.3859649122807,592,57,1,1997,1997,"GSW",1,"owesra01"
2981.5,"Ray Radziszewski",0,2775,0,2764,0,-24.1322135467646,0,"F",6,6,1,1,1958,1958,"PHW",1,"radzira01"
2981.5,"Ray Ragelis",0,2775,0,2764,0,-8.16190359326794,0,"SF",6.37037037037037,344,54,1,1952,1952,"ROC",1,"ragelra01"
2981.5,"Raymond Brown",0,2775,0,2764,0,-11.677105054457,0,"PF",3.26315789473684,62,19,1,1990,1990,"UTA",1,"brownra01"
2981.5,"Raymond Townsend",0,2775,0,2764,0,-4.47924897343108,0,"SG",13.1493506493506,2025,154,3,1979,1982,"GSW",2,"townsra01"
2981.5,"Red Davis",0,2775,0,2764,0,-16.6166018299983,0,"C",5.33333333333333,16,3,1,1956,1956,"ROC",1,"davisre01"
2981.5,"Red Holzman",0,2775,0,2764,0,-7.28558544625998,0,"PG",12.8529411764706,2185,170,3,1952,1954,"ROC",2,"holzmre01"
2981.5,"Red Morrison",0,2775,0,2764,0,-3.45528041188187,0,"C",13.8242424242424,2281,165,3,1955,1958,"BOS",2,"morrire01"
2981.5,"Red Owens",0,2775,0,2764,0,-4.52717792070147,0,"SG",21.5862068965517,626,29,1,1952,1952,"BLB",2,"owensre01"
2981.5,"Reece Gaines",0,2775,0,2764,0,-7.57973309585614,0,"PG",8.52112676056338,605,71,3,2004,2006,"MIL",3,"gainere01"
2981.5,"Reggie Bullock",0,2775,0,2764,0,-5.07749331634536,0,"SF",8.9438202247191,796,89,3,2014,2016,"LAC",3,"bullore01"
2981.5,"Reggie Carter",0,2775,0,2764,0,-4.83001422313555,0,"SG",10.7794117647059,1466,136,2,1981,1982,"NYK",1,"cartere01"
2981.5,"Reggie Geary",0,2775,0,2764,0,-3.77637429599771,0,"PG",9.0462962962963,977,108,2,1997,1998,"SAS",2,"gearyre01"
2981.5,"Reggie Hanson",0,2775,0,2764,0,-4.54909631129987,0,"SF",3.25,26,8,1,1998,1998,"BOS",1,"hansore01"
2981.5,"Reggie Lacefield",0,2775,0,2764,0,-2.57482975776173,0,"G-F",6,48,8,1,1969,1969,"KEN",1,"lacefre01"
2981.5,"Reggie Royals",0,2775,0,2764,0,-7.20500396260256,0,"C",5.5,11,2,1,1975,1975,"SDA",1,"royalre01"
2981.5,"Reggie Slater",0,2775,0,2764,0,-3.34943031877926,0,"PF",13.5551330798479,3565,263,8,1995,2003,"MIN",7,"slatere01"
2981.5,"Reggie Smith",0,2775,0,2764,0,-4.8477390585112,0,"C",5.81818181818182,384,66,2,1993,1994,"POR",1,"smithre01"
2981.5,"Renaldo Major",0,2775,0,2764,0,-13.0698223426977,0,"PF",27,27,1,1,2007,2007,"GSW",1,"majorre01"
2981.5,"Rex Morgan",0,2775,0,2764,0,-4.15795224647077,0,"SG",6.45454545454545,426,66,2,1971,1972,"BOS",1,"morgare01"
2981.5,"Rich Dumas",0,2775,0,2764,0,-29.0906670140962,0,"G",5,5,1,1,1969,1969,"HSM",1,"dumasri01"
2981.5,"Rich Eichhorst",0,2775,0,2764,0,-2.98525954815855,0,"G",10,10,1,1,1962,1962,"STL",1,"eichhdi01"
2981.5,"Rich King",0,2775,0,2764,0,-5.31277447022945,0,"C",4.29166666666667,309,72,4,1992,1995,"SEA",1,"kingri01"
2981.5,"Rich Laurel",0,2775,0,2764,0,-7.25619380896382,0,"SG",5.7,57,10,1,1978,1978,"MIL",1,"laureri01"
2981.5,"Rich Manning",0,2775,0,2764,0,-8.16452783928174,0,"PF",9.18965517241379,533,58,2,1996,1997,"LAC",2,"manniri01"
2981.5,"Rich Peek",0,2775,0,2764,0,-2.35045801931462,0,"C",15.1864406779661,896,59,1,1968,1968,"DLC",1,"peekri01"
2981.5,"Rich Rinaldi",0,2775,0,2764,0,-4.35402419089743,0,"SG",10.1954022988506,887,87,3,1972,1974,"BAL",3,"rinalri01"
2981.5,"Richard Clark",0,2775,0,2764,0,-4.4591065322004,0,"PG",20.1176470588235,1368,68,2,1968,1969,"MNM",2,"clarkri01"
2981.5,"Richard Coffey",0,2775,0,2764,0,-5.98698141971107,0,"SF",6.15384615384615,320,52,1,1991,1991,"MIN",1,"cofferi01"
2981.5,"Richard Moore",0,2775,0,2764,0,-5.06227662802342,0,"SG",11.7222222222222,211,18,1,1968,1968,"DNR",1,"mooreri01"
2981.5,"Richard Morton",0,2775,0,2764,0,-6.52486303769635,0,"PG",5.5,11,2,1,1989,1989,"IND",1,"mortori01"
2981.5,"Richard Parks",0,2775,0,2764,0,-3.51477293235648,0,"SF",8.46666666666667,381,45,1,1968,1968,"PTP",1,"parksri01"
2981.5,"Richard Petruska",0,2775,0,2764,0,-8.77275423191325,0,"C",4.18181818181818,92,22,1,1994,1994,"HOU",1,"petruri01"
2981.5,"Richard Rellford",0,2775,0,2764,0,-4.60356059752111,0,"SF",10.5,42,4,1,1988,1988,"SAS",1,"rellfri01"
2981.5,"Richard Washington",0,2775,0,2764,0,-1.97468944007665,0,"PF",22.2044198895028,8038,362,6,1977,1982,"KCK",4,"washiri01"
2981.5,"Richaun Holmes",0,2775,0,2764,0,-0.671795040980249,0,"PF",14.4285714285714,101,7,1,2016,2016,"PHI",1,"holmeri01"
2981.5,"Rick Brunson",0,2775,0,2764,0,-3.5848237247835,0,"PG",12.9206798866856,4561,353,9,1998,2006,"NYK",8,"brunsri01"
2981.5,"Rick Calloway",0,2775,0,2764,0,-6.62991705546696,0,"SG",10.59375,678,64,1,1991,1991,"SAC",1,"callori01"
2981.5,"Rick Carlisle",0,2775,0,2764,0,-5.07325979746867,0,"SG",7.615,1523,200,5,1985,1990,"BOS",3,"carliri01"
2981.5,"Rick Darnell",0,2775,0,2764,0,-6.26016750678813,0,"C",10.9090909090909,120,11,1,1976,1976,"VIR",1,"darneri01"
2981.5,"Rick Hughes",0,2775,0,2764,0,-4.94115616953052,0,"PF",10.6666666666667,224,21,1,2000,2000,"DAL",1,"hugheri02"
2981.5,"Rick Roberson",0,2775,0,2764,0,-1.2147561943448,0,"C",23.8321995464853,10510,441,7,1970,1976,"LAL",5,"roberri01"
2981.5,"Rick Wilson",0,2775,0,2764,0,-4.32524851777224,0,"SG",9.6865671641791,649,67,2,1979,1980,"ATL",1,"wilsori01"
2981.5,"Rickey Brown",0,2775,0,2764,0,-3.89134659412453,0,"C",13.2132564841499,4585,347,5,1981,1985,"ATL",2,"brownri01"
2981.5,"Rickey Williams",0,2775,0,2764,0,-6.13025142289801,0,"SG",7.86363636363636,346,44,1,1983,1983,"UTA",1,"williri01"
2981.5,"Rickie Winslow",0,2775,0,2764,0,-11.5063533161806,0,"SF",6.42857142857143,45,7,1,1988,1988,"MIL",1,"winslri01"
2981.5,"Ricky Berry",0,2775,0,2764,0,-1.50090378114787,0,"SG",21.96875,1406,64,1,1989,1989,"SAC",1,"berryri01"
2981.5,"Ricky Blanton",0,2775,0,2764,0,-0.0882987273539644,0,"SF",6.5,13,2,1,1993,1993,"CHI",1,"blantri01"
2981.5,"Ricky Grace",0,2775,0,2764,0,-3.52006077330283,0,"PG",2.66666666666667,8,3,1,1994,1994,"ATL",1,"graceri01"
2981.5,"Ricky Ledo",0,2775,0,2764,0,-8.1185850052624,0,"SG",9.89285714285714,277,28,2,2014,2015,"DAL",2,"ledori01"
2981.5,"Ricky Marsh",0,2775,0,2764,0,-4.22102360422314,0,"SG",14.1833333333333,851,60,1,1978,1978,"GSW",1,"marshri01"
2981.5,"Ricky Wilson",0,2775,0,2764,0,-4.15839191189065,0,"PG",16.5,429,26,1,1988,1988,"SAS",2,"wilsori02"
2981.5,"Riney Lochmann",0,2775,0,2764,0,-4.77390476049037,0,"SF",12.6741573033708,2256,178,3,1968,1970,"DLC",1,"lochmri01"
2981.5,"Rob Kurz",0,2775,0,2764,0,-2.54991029810937,0,"SF",11.05,442,40,1,2009,2009,"GSW",1,"kurzro01"
2981.5,"Rob Lock",0,2775,0,2764,0,-9.26057164036168,0,"PF",5.5,110,20,1,1989,1989,"LAC",1,"lockro01"
2981.5,"Rob Rose",0,2775,0,2764,0,-15.8678782435805,0,"SG",1.5,3,2,1,1989,1989,"LAC",1,"rosero01"
2981.5,"Rob Williams",0,2775,0,2764,0,-3.2069638781111,0,"PG",22.1212121212121,3650,165,2,1983,1984,"DEN",1,"williro02"
2981.5,"Robbie Hummel",0,2775,0,2764,0,-2.78108077176842,0,"SF",14.2551020408163,1397,98,2,2014,2015,"MIN",1,"hummero01"
2981.5,"Robert Archibald",0,2775,0,2764,0,-5.51239904380842,0,"PF",7.45454545454545,328,44,2,2003,2004,"MEM",4,"archiro01"
2981.5,"Robert Churchwell",0,2775,0,2764,0,-13.5511129534878,0,"SG",5,20,4,1,1996,1996,"GSW",1,"churcro01"
2981.5,"Robert Hite",0,2775,0,2764,0,-7.68744291637694,0,"SG",11.3333333333333,136,12,1,2007,2007,"MIA",1,"hitero01"
2981.5,"Robert Sacre",0,2775,0,2764,0,-3.25879818123301,0,"C",14.5688622754491,2433,167,4,2013,2016,"LAL",1,"sacrero01"
2981.5,"Robert Swift",0,2775,0,2764,0,-3.43467949257615,0,"C",15.4639175257732,1500,97,4,2005,2009,"SEA",2,"swiftro01"
2981.5,"Robert Werdann",0,2775,0,2764,0,-5.53629807863318,0,"C",5.80851063829787,273,47,3,1993,1997,"NJN",2,"werdaro01"
2981.5,"Robert Whaley",0,2775,0,2764,0,-4.52473819166928,0,"C",9.21739130434783,212,23,1,2006,2006,"UTA",1,"whalero01"
2981.5,"Robin Jones",0,2775,0,2764,0,-1.25663713709917,0,"C",13.1489361702128,1236,94,2,1977,1978,"POR",2,"jonesro01"
2981.5,"Rock Lee",0,2775,0,2764,0,-10.826304831497,0,"C",5,10,2,1,1982,1982,"SDC",1,"leero02"
2981.5,"Rod Foster",0,2775,0,2764,0,-4.14404245555876,0,"PG",16.0619469026549,3630,226,3,1984,1986,"PHO",1,"fostero01"
2981.5,"Rod Freeman",0,2775,0,2764,0,-5.73585658928392,0,"SF",7.57142857142857,265,35,1,1974,1974,"PHI",1,"freemro01"
2981.5,"Rod Knowles",0,2775,0,2764,0,-11.1661532361755,0,"C",4.77777777777778,43,9,1,1969,1969,"NYA",2,"knowlro01"
2981.5,"Rodney Monroe",0,2775,0,2764,0,-6.98854565011929,0,"SG",8.23684210526316,313,38,1,1992,1992,"ATL",1,"monroro01"
2981.5,"Rodney White",0,2775,0,2764,0,-3.96671824367431,0,"SF",15.1659192825112,3382,223,4,2002,2005,"DEN",3,"whitero02"
2981.5,"Rodrick Rhodes",0,2775,0,2764,0,-6.85685652683608,0,"SF",16.5466666666667,1241,75,3,1998,2000,"HOU",3,"rhodero01"
2981.5,"Roger Mason",0,2775,0,2764,0,-1.96674750903119,0,"SG",17.6309963099631,9556,542,10,2003,2014,"WAS",7,"masonro01"
2981.5,"Roger Powell",0,2775,0,2764,0,-18.2731502576614,0,"SF",4.33333333333333,13,3,1,2007,2007,"UTA",1,"powelro01"
2981.5,"Roger Schurig",0,2775,0,2764,0,-3.06280804189925,0,"PG",12,252,21,1,1968,1968,"HSM",1,"schurro01"
2981.5,"Roger Strickland",0,2775,0,2764,0,-14.4249707716419,0,"F",4,4,1,1,1964,1964,"BAL",1,"stricro01"
2981.5,"Roko Ukic",0,2775,0,2764,0,-5.55126692531326,0,"PG",11.6117647058824,987,85,2,2009,2010,"MIL",2,"ukicro01"
2981.5,"Roland West",0,2775,0,2764,0,-6.41731452842394,0,"G",3.5,14,4,1,1968,1968,"BAL",1,"westro01"
2981.5,"Rolando Ferreira",0,2775,0,2764,0,-21.6094493503928,0,"C",2.83333333333333,34,12,1,1989,1989,"POR",1,"ferrero01"
2981.5,"Rollen Hans",0,2775,0,2764,0,-3.53829261107035,0,"SG",23.2238805970149,1556,67,1,1954,1954,"BLB",1,"hansro01"
2981.5,"Ron Carter",0,2775,0,2764,0,-6.2943380807809,0,"SG",7.39344262295082,451,61,2,1979,1980,"LAL",2,"cartero01"
2981.5,"Ron Cavenall",0,2775,0,2764,0,-5.27371191496148,0,"C",11.5344827586207,669,58,2,1985,1989,"NJN",2,"cavenro01"
2981.5,"Ron Crevier",0,2775,0,2764,0,-36.470405507794,0,"C",1.33333333333333,4,3,1,1986,1986,"DET",2,"creviro01"
2981.5,"Ron Davis",0,2775,0,2764,0,-5.0402552587318,0,"SF",12.1923076923077,951,78,3,1977,1982,"SDC",2,"davisro01"
2981.5,"Ron Dorsey",0,2775,0,2764,0,-20.7537236724684,0,"F",12,12,1,1,1972,1972,"CAR",1,"dorsero01"
2981.5,"Ron Feiereisel",0,2775,0,2764,0,-4.59172908757682,0,"G",5.9,59,10,1,1956,1956,"MNL",1,"feierro01"
2981.5,"Ron Filipek",0,2775,0,2764,0,-6.5995214072898,0,"F",3.84210526315789,73,19,1,1968,1968,"PHI",1,"filipro01"
2981.5,"Ron Horn",0,2775,0,2764,0,-6.55403346066516,0,"SF",9.61538461538461,375,39,3,1962,1968,"LAL",3,"hornro01"
2981.5,"Ron Johnson",0,2775,0,2764,0,-7.78314179960168,0,"F",7.35714285714286,103,14,1,1961,1961,"DET",2,"johnsro01"
2981.5,"Ron King",0,2775,0,2764,0,-2.85132157960674,0,"SG",14,126,9,1,1974,1974,"KEN",1,"kingro01"
2981.5,"Ron Knight",0,2775,0,2764,0,-5.18890241617196,0,"PF",11.3366336633663,1145,101,2,1971,1972,"POR",1,"knighro01"
2981.5,"Ron Mercer",0,2775,0,2764,0,-2.58404462413818,0,"SG",30.8577878103837,13670,443,8,1998,2005,"IND",7,"mercero01"
2981.5,"Ron Moore",0,2775,0,2764,0,-10.4191953130013,0,"C",4.21428571428571,59,14,1,1988,1988,"DET",2,"moorero01"
2981.5,"Ron Nelson",0,2775,0,2764,0,-4.78415545527812,0,"SG",8.2,492,60,1,1971,1971,"FLO",1,"nelsoro01"
2981.5,"Ron Reed",0,2775,0,2764,0,-5.40533410945385,0,"PF",18.8655462184874,2245,119,2,1966,1967,"DET",1,"reedro01"
2981.5,"Ron Rowan",0,2775,0,2764,0,-0.186989617628722,0,"SG",2.28571428571429,16,7,1,1987,1987,"POR",1,"rowanro01"
2981.5,"Ron Sanford",0,2775,0,2764,0,-5.88496366698976,0,"F",2,2,1,1,1972,1972,"DLC",1,"sanforo01"
2981.5,"Ron Shavlik",0,2775,0,2764,0,-12.5048224484705,0,"F",9.25,74,8,2,1957,1958,"NYK",1,"shavlro01"
2981.5,"Ron Widby",0,2775,0,2764,0,-5.20622542635589,0,"F",6.46153846153846,168,26,1,1968,1968,"NOB",1,"widbyro01"
2981.5,"Ronald Dupree",0,2775,0,2764,0,-3.50795619841003,0,"SF",10.5029239766082,1796,171,6,2004,2011,"DET",5,"duprero01"
2981.5,"Ronald Kozlicki",0,2775,0,2764,0,-6.32656092850403,0,"SF",9.2051282051282,359,39,1,1968,1968,"INA",1,"kozliro01"
2981.5,"Ronald Taylor",0,2775,0,2764,0,-2.7031005164082,0,"C",11.9493670886076,944,79,3,1970,1972,"NYA",4,"tayloro01"
2981.5,"Ronnie Lester",0,2775,0,2764,0,-2.3369715931874,0,"PG",19.1477272727273,5055,264,6,1981,1986,"CHI",2,"lestero01"
2981.5,"Ronnie MacGilvray",0,2775,0,2764,0,-7.34300618898791,0,"PG",9.5,57,6,1,1955,1955,"MLH",1,"macgiro01"
2981.5,"Ronnie Murphy",0,2775,0,2764,0,-10.7975187280686,0,"SF",4.94444444444444,89,18,1,1988,1988,"POR",1,"murphro01"
2981.5,"Ronnie Robinson",0,2775,0,2764,0,-4.08610833859941,0,"PF",17.6666666666667,1272,72,2,1974,1975,"MMS",3,"robinro01"
2981.5,"Ronnie Valentine",0,2775,0,2764,0,-10.6013711358997,0,"SF",5.125,123,24,1,1981,1981,"DEN",1,"valenro01"
2981.5,"Rory White",0,2775,0,2764,0,-2.76468345433306,0,"SF",16.6666666666667,5450,327,5,1983,1987,"LAC",4,"whitero01"
2981.5,"Rowland Garrett",0,2775,0,2764,0,-3.17467350120717,0,"SF",10.8510638297872,3060,282,5,1973,1977,"CHI",3,"garrero01"
2981.5,"Roy Ebron",0,2775,0,2764,0,-1.58224450048801,0,"C",12.1276595744681,570,47,1,1974,1974,"UTS",1,"ebronro01"
2981.5,"Roy Hamilton",0,2775,0,2764,0,-5.70264450254623,0,"PG",15.3561643835616,1121,73,2,1980,1981,"DET",2,"hamilro01"
2981.5,"Roy Marble",0,2775,0,2764,0,-9.45504888496019,0,"SF",6.68965517241379,194,29,2,1990,1994,"ATL",2,"marblro01"
2981.5,"Roy McPipe",0,2775,0,2764,0,-14.5031332285638,0,"SG",8.8,44,5,1,1975,1975,"UTS",1,"mcpipro01"
2981.5,"Roy Rogers",0,2775,0,2764,0,-3.25975262684343,0,"PF",16.8540145985401,2309,137,3,1997,2000,"BOS",4,"rogerro02"
2981.5,"Royce White",0,2775,0,2764,0,-10.5875305846267,0,"PF",3,9,3,1,2014,2014,"SAC",1,"whitero03"
2981.5,"Ruben Garces",0,2775,0,2764,0,-4.01284359362897,0,"PF",5.61538461538461,73,13,1,2001,2001,"GSW",2,"garceru01"
2981.5,"Ruben Nembhard",0,2775,0,2764,0,-2.61580876709961,0,"PG",11.3,113,10,1,1997,1997,"POR",2,"nembhru01"
2981.5,"Ruben Wolkowyski",0,2775,0,2764,0,-7.03096905946799,0,"PF",8.02439024390244,329,41,2,2001,2003,"BOS",2,"wolkoru01"
2981.5,"Rubin Russell",0,2775,0,2764,0,-7.52249844224089,0,"G",10.3461538461538,269,26,1,1968,1968,"DLC",2,"russeru01"
2981.5,"Rudy Hackett",0,2775,0,2764,0,-3.98607365855481,0,"PF",16.4285714285714,460,28,2,1976,1977,"IND",3,"hackeru01"
2981.5,"Rumeal Robinson",0,2775,0,2764,0,-2.6677757900334,0,"PG",17.9375,6314,352,6,1991,1997,"POR",6,"robinru01"
2981.5,"Russ Schoene",0,2775,0,2764,0,-3.05853131249268,0,"PF",12.0288461538462,3753,312,4,1983,1989,"SEA",3,"schoeru01"
2981.5,"Russell Critchfield",0,2775,0,2764,0,-5.36855830299441,0,"PG",8.80769230769231,458,52,1,1969,1969,"OAK",1,"critcru01"
2981.5,"Russell Cross",0,2775,0,2764,0,-1.8868080502095,0,"C",7.86666666666667,354,45,1,1984,1984,"GSW",1,"crossru01"
2981.5,"Rusty LaRue",0,2775,0,2764,0,-4.32347568218132,0,"PG",15.8627450980392,1618,102,5,1998,2004,"CHI",3,"larueru01"
2981.5,"Ryan Gomes",0,2775,0,2764,0,-1.22369221626802,0,"SF",27.6447638603696,13463,487,8,2006,2014,"MIN",4,"gomesry01"
2981.5,"Ryan Kelly",0,2775,0,2764,0,-1.91395152472424,0,"PF",22.5862068965517,2620,116,3,2014,2016,"LAL",1,"kellyry01"
2981.5,"Ryan Lorthridge",0,2775,0,2764,0,-3.63494498696907,0,"SG",18.1621621621622,672,37,1,1995,1995,"GSW",1,"lorthry01"
2981.5,"Ryan Reid",0,2775,0,2764,0,-3.31949545889907,0,"PF",3.4,17,5,1,2012,2012,"OKC",1,"reidry01"
2981.5,"Ryan Robertson",0,2775,0,2764,0,-6.60353057554436,0,"SG",25,25,1,1,2000,2000,"SAC",1,"roberry01"
2981.5,"Ryan Stack",0,2775,0,2764,0,-4.65029808387227,0,"PF",9.23255813953488,397,43,2,1999,2000,"CLE",1,"stackry01"
2981.5,"Salah Mejri",0,2775,0,2764,0,-4.47297680234269,0,"C",5,20,4,1,2016,2016,"DAL",1,"mejrisa01"
2981.5,"Salim Stoudamire",0,2775,0,2764,0,-4.24310196910165,0,"PG",16.875,2700,160,3,2006,2008,"ATL",1,"stoudsa01"
2981.5,"Sam Cash",0,2775,0,2764,0,-9.64405730888611,0,"PF",7.42857142857143,52,7,1,1973,1973,"MMT",1,"cashsa01"
2981.5,"Sam Dekker",0,2775,0,2764,0,-1.50577084394899,0,"SF",2,6,3,1,2016,2016,"HOU",1,"dekkesa01"
2981.5,"Sam Jacobson",0,2775,0,2764,0,-3.08763311180241,0,"PG",11.0588235294118,752,68,3,1999,2001,"LAL",3,"jacobsa01"
2981.5,"Sam Pellom",0,2775,0,2764,0,-1.89101342409301,0,"PF",14.592039800995,2933,201,4,1980,1983,"ATL",2,"pellosa01"
2981.5,"Sam Ranzino",0,2775,0,2764,0,-4.65396829578738,0,"SG",6,234,39,1,1952,1952,"ROC",1,"ranzisa01"
2981.5,"Sam Sibert",0,2775,0,2764,0,-9.9557568677534,0,"PF",5.2,26,5,1,1973,1973,"KCO",1,"sibersa01"
2981.5,"Sam Smith",0,2775,0,2764,0,-2.22903723479363,0,"SF",13.5,621,46,2,1979,1980,"CHI",2,"smithsa02"
2981.5,"Sam Stith",0,2775,0,2764,0,-5.42865820016123,0,"SG",13.75,440,32,1,1962,1962,"NYK",1,"stithsa01"
2981.5,"Sam Williams",0,2775,0,2764,0,-6.44276836887359,0,"SG",10.1176470588235,688,68,2,1969,1970,"MIL",1,"willisa01"
2981.5,"Sam Worthen",0,2775,0,2764,0,-3.13162197640279,0,"PG",13.8285714285714,968,70,2,1981,1982,"CHI",2,"worthsa01"
2981.5,"Sam Young",0,2775,0,2764,0,-2.78745361461079,0,"SF",15.6129032258065,4356,279,4,2010,2013,"MEM",3,"youngsa01"
2981.5,"Samardo Samuels",0,2775,0,2764,0,-5.08009574256683,0,"C",15.7981651376147,1722,109,3,2011,2013,"CLE",1,"samuesa01"
2981.5,"Samuel Little",0,2775,0,2764,0,-0.162043879023906,0,"G",3.66666666666667,11,3,1,1970,1970,"KEN",1,"littlsa01"
2981.5,"Samuel Watts",0,2775,0,2764,0,-5.46626382661739,0,"SG",12.037037037037,650,54,1,1971,1971,"PTC",1,"wattssa01"
2981.5,"Sarunas Jasikevicius",0,2775,0,2764,0,-1.98414506435801,0,"PG",17.5810810810811,2602,148,2,2006,2007,"IND",2,"jasiksa01"
2981.5,"Sasha Pavlovic",0,2775,0,2764,0,-3.35882740537686,0,"SG",15.751211631664,9750,619,10,2004,2013,"CLE",7,"pavloal01"
2981.5,"Scott English",0,2775,0,2764,0,-3.58867962532138,0,"SF",14.8571428571429,1560,105,3,1973,1975,"PHO",3,"englisc01"
2981.5,"Scott Haffner",0,2775,0,2764,0,-6.18413514814931,0,"PG",12.18,609,50,2,1990,1991,"CHH",2,"haffnsc01"
2981.5,"Scott Haskin",0,2775,0,2764,0,-2.83570591016147,0,"C",6.88888888888889,186,27,1,1994,1994,"IND",1,"haskisc01"
2981.5,"Scott Lloyd",0,2775,0,2764,0,-3.68778587211851,0,"C",15.1559139784946,5638,372,6,1977,1983,"DAL",5,"lloydsc01"
2981.5,"Scott Machado",0,2775,0,2764,0,-12.8446391255693,0,"G",2.63636363636364,29,11,1,2013,2013,"GSW",2,"machasc01"
2981.5,"Scott Meents",0,2775,0,2764,0,-4.57797078971862,0,"PF",5.09756097560976,209,41,2,1990,1991,"SEA",1,"meentsc01"
2981.5,"Scott Roth",0,2775,0,2764,0,-4.2027343523566,0,"SF",10.8915662650602,1808,166,3,1988,1990,"UTA",3,"rothsc01"
2981.5,"Scott Sims",0,2775,0,2764,0,-8.52231292102487,0,"PG",7.91666666666667,95,12,1,1978,1978,"SAS",1,"simssc01"
2981.5,"Scotty Hopson",0,2775,0,2764,0,-19.2680227208128,0,"SG",3.5,7,2,1,2014,2014,"CLE",1,"hopsosc01"
2981.5,"Sean Colson",0,2775,0,2764,0,-8.20475096809805,0,"PG",3.38461538461538,44,13,1,2001,2001,"ATL",2,"colsose01"
2981.5,"Sean Green",0,2775,0,2764,0,-8.78370738553017,0,"SG",7.92941176470588,674,85,3,1992,1994,"IND",3,"greense01"
2981.5,"Sean Higgins",0,2775,0,2764,0,-4.95162918341407,0,"SF",15.0089686098655,3347,223,6,1991,1998,"SAS",6,"higgise01"
2981.5,"Sean Kilpatrick",0,2775,0,2764,0,-3.67539316301838,0,"SG",18,72,4,1,2015,2015,"MIN",1,"kilpase01"
2981.5,"Sean Lampley",0,2775,0,2764,0,-2.49146837852447,0,"SF",12.2222222222222,550,45,2,2003,2004,"GSW",2,"lamplse01"
2981.5,"Sean Marks",0,2775,0,2764,0,-4.17841204384294,0,"C",9.99152542372881,2358,236,11,1999,2011,"NOH",6,"marksse01"
2981.5,"Sean Singletary",0,2775,0,2764,0,-5.23947368013588,0,"PG",8.18918918918919,303,37,1,2009,2009,"CHA",2,"singlse01"
2981.5,"Sebastian Telfair",0,2775,0,2764,0,-3.69139048094437,0,"PG",21.540780141844,12149,564,10,2005,2015,"MIN",8,"telfase01"
2981.5,"Semih Erden",0,2775,0,2764,0,-1.89993655058271,0,"C",13.4492753623188,928,69,2,2011,2012,"CLE",2,"erdense01"
2981.5,"Sergei Bazarevich",0,2775,0,2764,0,-3.55299538641732,0,"PG",7.4,74,10,1,1995,1995,"ATL",1,"bazarse01"
2981.5,"Sergei Monia",0,2775,0,2764,0,-5.57498355281543,0,"SF",13.1923076923077,343,26,1,2006,2006,"POR",2,"moniase01"
2981.5,"Sergey Karasev",0,2775,0,2764,0,-3.2404014883918,0,"SF",12.5,750,60,3,2014,2016,"BRK",2,"karasse01"
2981.5,"Sergio Rodriguez",0,2775,0,2764,0,-3.24896084325475,0,"PG",13.0689655172414,3790,290,4,2007,2010,"POR",3,"rodrise01"
2981.5,"Shabazz Muhammad",0,2775,0,2764,0,-2.11140247010235,0,"SG",15.75,1386,88,3,2014,2016,"MIN",1,"muhamsh01"
2981.5,"Shabazz Napier",0,2775,0,2764,0,-3.19566809862732,0,"PG",18.3968253968254,1159,63,2,2015,2016,"MIA",2,"napiesh01"
2981.5,"Shane Edwards",0,2775,0,2764,0,-13.191596413741,0,"SF",6,12,2,1,2014,2014,"CLE",1,"edwarsh01"
2981.5,"Shane Larkin",0,2775,0,2764,0,-2.86016560864022,0,"PG",18.6357142857143,2609,140,3,2014,2016,"DAL",3,"larkish01"
2981.5,"Shannon Brown",0,2775,0,2764,0,-2.25012529832038,0,"SG",17.521645021645,8095,462,9,2007,2015,"LAL",8,"brownsh01"
2981.5,"Sharone Wright",0,2775,0,2764,0,-4.62913953675036,0,"C",22.320197044335,4531,203,4,1995,1998,"TOR",2,"wrighsh01"
2981.5,"Sharrod Ford",0,2775,0,2764,0,-8.84292333908624,0,"PF",4.33333333333333,13,3,1,2006,2006,"PHO",1,"fordsh02"
2981.5,"Shavlik Randolph",0,2775,0,2764,0,-2.89645211665722,0,"PF",8.11409395973154,1209,149,8,2006,2015,"PHI",5,"randosh01"
2981.5,"Shawn Respert",0,2775,0,2764,0,-3.56478700082392,0,"SG",13.6627906976744,2350,172,4,1996,1999,"MIL",4,"respesh01"
