"Rank","player","Hall_Rating","Reg_Season_Rank","Reg_Season_Hall_Rating","Playoff_Rank","Playoff_Hall_Rating","Est_BPM","Best_Season","Position","MPG","Minutes","Games","Seasons","Rookie_Yr","Final_Yr","Primary_Team","Teams","player_id"
1684,"Tony Mitchell",0.00312806536819286,1250,0.00312806536819286,2682,0,0.155848927711482,0.00312806536819286,"PF",3.76190476190476,79,21,1,2014,2014,"DET",1,"mitchto02"
1685,"Mark Strickland",0.0030464506228373,2641.5,0,1337,0.0030464506228373,-3.12476928489485,0.0030464506228373,"PF",11.9484536082474,3477,291,8,1995,2003,"MIA",6,"stricma01"
1686,"Greg Wittman",0.00298068895743756,2641.5,0,1338,0.00298068895743756,-10.2122737374252,0.00298068895743756,"PF",8.5,527,62,2,1970,1971,"DNR",3,"wittmgr01"
1687,"Conner Henry",0.00292213538686657,1251,0.00292213538686657,2682,0,-5.23550573007929,0.00292213538686657,"SG",7.60576923076923,791,104,2,1987,1988,"BOS",4,"henryco01"
1688,"Kenny Battle",0.00273081824040623,1252,0.00273081824040623,2682,0,-1.26119322371541,0.00273081824040623,"SG",12.8802816901408,1829,142,4,1990,1993,"PHO",4,"battlke01"
1689,"Roger Phegley",0.00254630221611672,1254,0.00254630221611672,2682,0,-2.42777242042361,0.00254630221611672,"SG",16.3008356545961,5852,359,6,1979,1984,"SAS",5,"pheglro01"
1690,"Walter Tavares",0.00251329167141841,1255,0.00251329167141841,2682,0,3.47307900467572,0.00251329167141841,"C",1,2,2,1,2016,2016,"ATL",1,"tavarwa01"
1691,"Monti Davis",0.00233703008440034,1256,0.00233703008440034,2682,0,-20.1987885041159,0.00233703008440034,"PF",5,10,2,1,1981,1981,"DAL",2,"davismo01"
1692,"George Carter",0.00232826197383859,1257,0.00232826197383859,2682,0,-3.58579639614305,0.00232826197383859,"SF",34.0923379174853,17353,509,8,1968,1976,"VIR",8,"cartege01"
1693,"Byron Houston",0.00219643244814659,2641.5,0,1341,0.00219643244814659,-3.01676743168574,0.00219643244814659,"PF",12.4816513761468,2721,218,4,1993,1996,"GSW",3,"houstby01"
1694,"Jorge Gutierrez",0.00216667760355637,2641.5,0,1342,0.00216667760355637,-3.16401625821331,0.00216667760355637,"PG",11.4210526315789,434,38,2,2014,2015,"BRK",2,"gutiejo01"
1695,"Dave Gunther",0.0021198928102187,1258,0.0021198928102187,2682,0,1.62807767824796,0.0021198928102187,"F",5,5,1,1,1963,1963,"SFW",1,"gunthda01"
1696,"Jimmy Oliver",0.00208094399575801,1259,0.00208094399575801,2682,0,-5.68241982127922,0.00208094399575801,"SG",10.974358974359,856,78,5,1992,1999,"BOS",5,"oliveji01"
1697,"Jim Ware",0.00205934707101552,1260,0.00205934707101552,2682,0,-10.3351487756668,0.00205934707101552,"PF",6.82089552238806,457,67,3,1967,1969,"CIN",3,"wareji01"
1698,"Ryan Humphrey",0.00199625843623505,2641.5,0,1343,0.00199625843623505,-8.14335651201932,0.00199625843623505,"PF",8.82954545454546,777,88,3,2003,2005,"MEM",2,"humphry01"
1699,"Antonio Lang",0.0019144467390911,1261,0.0019144467390911,2682,0,-3.85433455806853,0.0019144467390911,"SF",9.70138888888889,1397,144,6,1995,2000,"CLE",5,"langan02"
1700,"Bob Duffy",0.00188600921891224,1262,0.00188600921891224,2682,0,-4.13525695569238,0.00188600921891224,"PG",11.5858585858586,1147,99,3,1963,1965,"STL",3,"duffybo02"
1701,"Brad Sellers",0.00186960525884085,2641.5,0,1344,0.00186960525884085,-2.16058396806433,0.00186960525884085,"PF",17.7370892018779,7556,426,6,1987,1993,"CHI",4,"sellebr01"
1702,"Steve Downing",0.00183881125351758,2641.5,0,1345,0.00183881125351758,-9.04628359256049,0.00183881125351758,"C",5.35714285714286,150,28,2,1974,1975,"BOS",1,"downist01"
1703,"Joel Freeland",0.00180380647652844,2641.5,0,1346,0.00180380647652844,-2.53441656961515,0.00180380647652844,"C",11.4320987654321,1852,162,3,2013,2015,"POR",1,"freeljo01"
1704,"Stephen Vacendak",0.0017651923512097,2641.5,0,1348,0.0017651923512097,-5.69202350536739,0.0017651923512097,"PG",21.2886597938144,2065,97,3,1968,1970,"PTP",3,"vacenst01"
1705,"Carl Thomas",0.00160960318257106,1264,0.00160960318257106,2682,0,-3.80324739472858,0.00160960318257106,"SG",8.515625,545,64,3,1992,1998,"CLE",4,"thomaca01"
1706,"Irving Thomas",0.0014932399151341,2641.5,0,1349,0.0014932399151341,-7.25101740392002,0.0014932399151341,"PF",3.89655172413793,113,29,1,1991,1991,"LAL",1,"thomair01"
1707,"Reggie Johnson",0.00135162247425028,2641.5,0,1350,0.00135162247425028,-1.62008706601113,0.00135162247425028,"PF",19.2962962962963,6252,324,4,1981,1984,"SAS",5,"johnsre01"
1708,"Eric Moreland",0.00128005634821459,1265,0.00128005634821459,2682,0,-5.7546728391342,0.00128005634821459,"PF",2.16666666666667,13,6,2,2015,2016,"SAC",1,"moreler01"
1709,"Lou Amundson",0.00124751784825355,2641.5,0,1351,0.00124751784825355,-2.54199096496887,0.00124751784825355,"PF",13.0552995391705,5666,434,10,2007,2016,"PHI",11,"amundlo01"
1710,"Bernard Robinson",0.0012111421074243,1266,0.0012111421074243,2682,0,-3.54984185645714,0.0012111421074243,"SF",14.8449612403101,1915,129,3,2005,2007,"CHA",2,"robinbe01"
1711,"Walter Herrmann",0.0012086634970711,2641.5,0,1352,0.0012086634970711,-2.68512204135529,0.0012086634970711,"PF",12.425,1988,160,3,2007,2009,"DET",2,"herrmwa01"
1712,"David Thirdkill",0.00119527652982096,1267,0.00119527652982096,2682,0,-4.37413186287058,0.00119527652982096,"SF",7.80710659898477,1538,197,5,1983,1987,"BOS",5,"thirdda01"
1713,"Luke Schenscher",0.00116594748956376,2641.5,0,1354,0.00116594748956376,-4.78358717724203,0.00116594748956376,"C",8.35294117647059,284,34,2,2006,2007,"CHI",2,"schenlu01"
1714,"Cartier Martin",0.00116417324654902,2641.5,0,1355,0.00116417324654902,-3.39890015164962,0.00116417324654902,"SF",13.6829268292683,3366,246,7,2009,2015,"WAS",6,"martica01"
1715,"Willie Porter",0.00110821843510087,1268,0.00110821843510087,2682,0,-5.65679745670483,0.00110821843510087,"PF",19.3855421686747,1609,83,2,1968,1969,"PTP",4,"portewi01"
1716,"Josh Davis",0.00108103102251917,1269,0.00108103102251917,2682,0,-3.83487786796092,0.00108103102251917,"PF",7.38235294117647,502,68,4,2004,2012,"PHI",5,"davisjo02"
1717,"Brandon Williams",0.00107331648681574,1270,0.00107331648681574,2682,0,-9.97335370273345,0.00107331648681574,"SG",9.05555555555556,163,18,3,1998,2003,"ATL",3,"willibr01"
1718,"John Jenkins",0.00107252018036618,2641.5,0,1356,0.00107252018036618,-2.73391527841784,0.00107252018036618,"SG",13.2454545454545,1457,110,4,2013,2016,"ATL",2,"jenkijo01"
1719,"Lawrence Funderburke",0.00100851479318411,2641.5,0,1357,0.00100851479318411,-1.92482924572376,0.00100851479318411,"PF",14.1598837209302,4871,344,7,1998,2005,"SAC",2,"fundela01"
1720,"Kevin Ollie",0.000952228116115803,2641.5,0,1358,0.000952228116115803,-3.89920762587417,0.000952228116115803,"PG",15.0951704545455,10627,704,13,1998,2010,"PHI",12,"ollieke01"
1721,"Ed Earle",0.000888522216354617,1271,0.000888522216354617,2682,0,0.25589439831013,0.000888522216354617,"PF",6,12,2,1,1954,1954,"SYR",1,"earleed01"
1722,"Josh Akognon",0.000864383812528499,1272,0.000864383812528499,2682,0,0.378023854012464,0.000864383812528499,"PG",3,9,3,1,2013,2013,"DAL",1,"akognjo01"
1723,"Henry Walker",0.000769861632974591,1273,0.000769861632974591,2682,0,-1.95096453047865,0.000769861632974591,"SF",16.4814814814815,3115,189,5,2009,2015,"NYK",3,"walkebi01"
1724,"Devin Booker",0.000711321091812983,1274,0.000711321091812983,2682,0,0.0282804021957162,0.000711321091812983,"SG",9.9,99,10,1,2016,2016,"PHO",1,"bookede01"
1725,"Ron Rowan",0.000700534162993327,1275,0.000700534162993327,2682,0,0.172331404096358,0.000700534162993327,"SG",2.28571428571429,16,7,1,1987,1987,"POR",1,"rowanro01"
1726,"Jeff Withey",0.000618480469383125,1276,0.000618480469383125,2682,0,-0.445405169295709,0.000618480469383125,"C",9.85,985,100,3,2014,2016,"NOP",2,"witheje01"
1727,"Ricky Wilson",0.000453720985096989,1277,0.000453720985096989,2682,0,-3.88987604239465,0.000453720985096989,"PG",16.5,429,26,1,1988,1988,"SAS",2,"wilsori02"
1728,"Dave Feitl",0.000440593306240431,2641.5,0,1359,0.000440593306240431,-5.46037709010117,0.000440593306240431,"C",10.6808510638298,3012,282,5,1987,1992,"HOU",4,"feitlda01"
1729,"Daniel Ewing",0.000396773432030578,2641.5,0,1360,0.000396773432030578,-4.96083250199684,0.000396773432030578,"SG",12.6917293233083,1688,133,2,2006,2007,"LAC",1,"ewingda01"
1730,"Jeff Lamp",0.000371654016428896,1278,0.000371654016428896,2682,0,-2.95460763887652,0.000371654016428896,"SF",11.7161716171617,3550,303,6,1982,1989,"POR",4,"lampje01"
1731,"Ken Charles",0.000268973106163604,2641.5,0,1361,0.000268973106163604,-3.10806417487938,0.000268973106163604,"SG",23.8029411764706,8093,340,5,1974,1978,"BUF",2,"charlke01"
1732,"Marcus Liberty",0.000232596544466375,1279,0.000232596544466375,2682,0,-3.3885593864624,0.000232596544466375,"SF",17.1086142322097,4568,267,4,1991,1994,"DEN",2,"liberma01"
1733,"Levi Fontaine",9.72149607969059e-05,2641.5,0,1362,9.72149607969059e-05,-9.63964151447576,9.72149607969059e-05,"SG",5.91891891891892,219,37,1,1971,1971,"SFW",1,"fontale01"
1734,"Chris Corchiani",9.36428253475156e-05,1280,9.36428253475156e-05,2682,0,-3.32213404392001,9.36428253475156e-05,"PG",11.7232142857143,1313,112,3,1992,1994,"ORL",3,"corchch01"
2868,"A.J. Bramlett",0,2641.5,0,2682,0,-14.3225064399969,0,"C",7.625,61,8,1,2000,2000,"CLE",1,"bramlaj01"
2868,"A.J. English",0,2641.5,0,2682,0,-4.77708758171929,0,"SG",20.5827814569536,3108,151,2,1991,1992,"WSB",1,"engliaj01"
2868,"A.J. Guyton",0,2641.5,0,2682,0,-5.8780592310845,0,"PG",15.575,1246,80,3,2001,2003,"CHI",2,"guytoaj01"
2868,"A.J. Wynder",0,2641.5,0,2682,0,-8.91482571262448,0,"PG",6.5,39,6,1,1991,1991,"BOS",1,"wyndeaj01"
2868,"A.W. Holt",0,2641.5,0,2682,0,-22.4952139216851,0,"SF",2.33333333333333,14,6,1,1971,1971,"CHI",1,"holtaw01"
2868,"Aaron Harrison",0,2641.5,0,2682,0,-8.58238378989535,0,"G",2,2,1,1,2016,2016,"CHO",1,"harriaa01"
2868,"Aaron James",0,2641.5,0,2682,0,-3.23748282160809,0,"SF",21.5477528089888,7671,356,5,1975,1979,"NOJ",1,"jamesaa01"
2868,"Aaron Miles",0,2641.5,0,2682,0,-8.34505219835082,0,"PG",6.21052631578947,118,19,1,2006,2006,"GSW",1,"milesaa01"
2868,"Aaron Swinson",0,2641.5,0,2682,0,-5.87968349424027,0,"SF",5.66666666666667,51,9,1,1995,1995,"PHO",1,"swinsaa01"
2868,"Abdul Jeelani",0,2641.5,0,2682,0,-1.3319378354425,0,"SF",16.7412587412587,2394,143,2,1980,1981,"DAL",2,"jeelaab01"
2868,"Acie Earl",0,2641.5,0,2682,0,-6.61688640931562,0,"C",13,2522,194,4,1994,1997,"BOS",3,"earlac01"
2868,"Adam Harrington",0,2641.5,0,2682,0,-7.07877239407686,0,"SG",5.84210526315789,111,19,1,2003,2003,"DAL",2,"harriad01"
2868,"Adam Morrison",0,2641.5,0,2682,0,-5.96646706029917,0,"SF",20.1901840490798,3291,163,3,2007,2010,"LAL",2,"morriad01"
2868,"Adonis Jordan",0,2641.5,0,2682,0,-7.37073363002632,0,"PG",9.7,97,10,2,1994,1999,"DEN",2,"jordaad01"
2868,"Adonis Thomas",0,2641.5,0,2682,0,-7.94361967301123,0,"F",6.16666666666667,37,6,1,2014,2014,"ORL",2,"thomaad01"
2868,"Adreian Payne",0,2641.5,0,2682,0,-5.48577126860838,0,"PF",20.85,834,40,2,2015,2016,"MIN",2,"paynead01"
2868,"Al Beard",0,2641.5,0,2682,0,-6.30837932713639,0,"C",9.83333333333333,118,12,1,1968,1968,"NJA",1,"beardal01"
2868,"Al Carlson",0,2641.5,0,2682,0,-6.67874722971284,0,"C",9.96428571428571,279,28,1,1976,1976,"SEA",1,"carlsal01"
2868,"Al Cueto",0,2641.5,0,2682,0,-7.02660197122025,0,"C",14.9673202614379,2290,153,2,1970,1971,"MMP",2,"cuetoal01"
2868,"Al Eberhard",0,2641.5,0,2682,0,-3.69638666455649,0,"SF",18.8831168831169,4362,231,4,1975,1978,"DET",1,"eberhal01"
2868,"Al Fleming",0,2641.5,0,2682,0,-5.61627895675189,0,"SF",4.72,118,25,1,1978,1978,"SEA",1,"flemial01"
2868,"Al Hairston",0,2641.5,0,2682,0,-9.77260843700571,0,"SG",7,294,42,2,1969,1970,"SEA",1,"hairsal01"
2868,"Al Harrington",0,2641.5,0,2682,0,-1.82206202644258,0,"PF",28.1206563706564,29133,1036,16,1999,2014,"IND",7,"harrial01"
2868,"Al Henry",0,2641.5,0,2682,0,-4.33145320447799,0,"C",9.12244897959184,447,49,2,1971,1972,"PHI",1,"henryal01"
2868,"Al Jackson",0,2641.5,0,2682,0,-13.5054628038836,0,"G",8.5,17,2,1,1968,1968,"CIN",1,"jacksal01"
2868,"Al Roges",0,2641.5,0,2682,0,-3.70382249494565,0,"SF",28.910447761194,1937,67,1,1954,1954,"BLB",1,"rogesal01"
2868,"Al Salvadori",0,2641.5,0,2682,0,-10.768159363925,0,"F",10.9411764705882,186,17,1,1968,1968,"OAK",1,"salvaal01"
2868,"Al Sanders",0,2641.5,0,2682,0,-1.49290823962085,0,"PF",6.25,25,4,1,1973,1973,"VIR",1,"sandeal01"
2868,"Al Skinner",0,2641.5,0,2682,0,-1.85539855252562,0,"SG",21.5112359550562,7658,356,6,1975,1980,"NYA",5,"skinnal01"
2868,"Al Smith",0,2641.5,0,2682,0,-4.55066586087956,0,"PG",26.5352112676056,9420,355,5,1972,1976,"DNR",2,"smithal01"
2868,"Al Thornton",0,2641.5,0,2682,0,-3.42789518426069,0,"SF",27.9527027027027,8274,296,4,2008,2011,"LAC",3,"thornal01"
2868,"Al Williams",0,2641.5,0,2682,0,-8.94603488544449,0,"F",6.36363636363636,70,11,1,1971,1971,"KEN",1,"willial01"
2868,"Al Wood",0,2641.5,0,2682,0,-1.28668032103635,0,"SG",23.9241706161137,10096,422,6,1982,1987,"SEA",4,"woodal01"
2868,"Alaa Abdelnaby",0,2641.5,0,2682,0,-4.24970285747762,0,"PF",12.1098901098901,3306,273,5,1991,1995,"POR",5,"abdelal01"
2868,"Alan Hardy",0,2641.5,0,2682,0,-6.60658926119279,0,"SG",7.01666666666667,421,60,2,1981,1982,"DET",2,"hardyal01"
2868,"Alan Ogg",0,2641.5,0,2682,0,-4.06091934684448,0,"C",8.09638554216867,672,83,3,1991,1993,"MIA",3,"oggal01"
2868,"Alando Tucker",0,2641.5,0,2682,0,-6.07795540191953,0,"SF",8.35294117647059,426,51,3,2008,2010,"PHO",2,"tuckeal02"
2868,"Alec Kessler",0,2641.5,0,2682,0,-5.4261961247007,0,"PF",13.9103773584906,2949,212,4,1991,1994,"MIA",1,"kesslal01"
2868,"Aleksandar Djordjevic",0,2641.5,0,2682,0,-3.46392958534009,0,"SG",7.625,61,8,1,1997,1997,"POR",1,"djordal01"
2868,"Aleksandar Radojevic",0,2641.5,0,2682,0,-10.9350752879249,0,"C",10.1333333333333,152,15,2,2000,2005,"TOR",2,"radojal01"
2868,"Alex Acker",0,2641.5,0,2682,0,-7.88203442360078,0,"SG",7.8,234,30,2,2006,2009,"DET",2,"ackeral01"
2868,"Alex Blackwell",0,2641.5,0,2682,0,-6.8921131248983,0,"SF",4.03703703703704,109,27,1,1993,1993,"LAL",1,"blackal01"
2868,"Alex Bradley",0,2641.5,0,2682,0,-3.927002147281,0,"SF",8.48717948717949,331,39,1,1982,1982,"NYK",1,"bradlal02"
2868,"Alex Garcia",0,2641.5,0,2682,0,-7.04213908041078,0,"SG",15.9,159,10,2,2004,2005,"NOH",2,"garcial01"
2868,"Alex Hannum",0,2641.5,0,2682,0,-3.48403570835943,0,"PF",20.8754325259516,6033,289,6,1952,1957,"ROC",3,"hannual01"
2868,"Alex Kirk",0,2641.5,0,2682,0,-5.85216380395207,0,"C",2.8,14,5,1,2015,2015,"CLE",1,"kirkal01"
2868,"Alex Len",0,2641.5,0,2682,0,-1.78237251472115,0,"C",16.75,2077,124,3,2014,2016,"PHO",1,"lenal01"
2868,"Alex Stivrins",0,2641.5,0,2682,0,-8.55315639803324,0,"SF",4.09090909090909,90,22,2,1986,1993,"ATL",5,"stivral01"
2868,"Alexander Johnson",0,2641.5,0,2682,0,-4.54145894651512,0,"PF",12.7647058823529,1302,102,2,2007,2008,"MEM",2,"johnsal01"
2868,"Alexander Volkov",0,2641.5,0,2682,0,-0.821534892829079,0,"C",16.4630872483221,2453,149,2,1990,1992,"ATL",1,"volkoal01"
2868,"Alfred McGuire",0,2641.5,0,2682,0,-2.90560144645233,0,"PG",15.6119402985075,3138,201,3,1952,1954,"NYK",1,"mcguial01"
2868,"Alfredrick Hughes",0,2641.5,0,2682,0,-6.28927158940805,0,"SG",12.4507042253521,884,71,1,1986,1986,"SAS",1,"hugheri01"
2868,"Allan Bristow",0,2641.5,0,2682,0,-1.48585421293557,0,"SF",20.0803324099723,14498,722,10,1974,1983,"SAS",5,"bristal01"
2868,"Allan Ray",0,2641.5,0,2682,0,-4.46175795115431,0,"SG",15.1063829787234,710,47,1,2007,2007,"BOS",1,"rayal01"
2868,"Allen Murphy",0,2641.5,0,2682,0,-8.15230952184172,0,"SG",8.58064516129032,266,31,2,1976,1977,"KEN",2,"murphal01"
2868,"Allie McGuire",0,2641.5,0,2682,0,-6.87819926576216,0,"SG",5,10,2,1,1974,1974,"NYK",1,"mcguial02"
2868,"Alonzo Gee",0,2641.5,0,2682,0,-1.95531754877768,0,"SF",22.1040462427746,7648,346,7,2010,2016,"CLE",6,"geeal01"
2868,"Alphonso Ford",0,2641.5,0,2682,0,-10.8053445705034,0,"PG",10.3636363636364,114,11,2,1994,1995,"PHI",2,"fordal01"
2868,"Alton Ford",0,2641.5,0,2682,0,-5.72382435376818,0,"PF",7.17808219178082,524,73,3,2002,2004,"PHO",2,"fordal02"
2868,"Alvin Heggs",0,2641.5,0,2682,0,-4.57362854135005,0,"SF",3.5,14,4,1,1996,1996,"HOU",1,"heggsal01"
2868,"Alvin Jones",0,2641.5,0,2682,0,-6.05361045493409,0,"C",5.24,131,25,1,2002,2002,"PHI",1,"jonesal01"
2868,"Alvin Sims",0,2641.5,0,2682,0,-8.29529589349662,0,"SG",6.25,25,4,1,1999,1999,"PHO",1,"simsal01"
2868,"Alvin Williams",0,2641.5,0,2682,0,-1.51903266230782,0,"PG",27.8096234309623,13293,478,9,1998,2007,"TOR",3,"willial02"
2868,"Andrae Patterson",0,2641.5,0,2682,0,-1.58392353741114,0,"PF",7.40476190476191,311,42,2,1999,2000,"MIN",1,"pattean01"
2868,"Andre Barrett",0,2641.5,0,2682,0,-5.62320375166937,0,"PG",12.2238805970149,819,67,4,2005,2008,"CHI",6,"barrean01"
2868,"Andre Brown",0,2641.5,0,2682,0,-6.69884136404637,0,"PF",7.97333333333333,598,75,3,2007,2009,"CHA",3,"brownan01"
2868,"Andre Dawkins",0,2641.5,0,2682,0,-12.0247294628787,0,"SG",5.5,22,4,1,2015,2015,"MIA",1,"dawkian01"
2868,"Andre Emmett",0,2641.5,0,2682,0,-6.26447197839642,0,"SF",5.21428571428571,73,14,2,2005,2012,"MEM",2,"emmetan01"
2868,"Andre McCarter",0,2641.5,0,2682,0,-4.91322321030642,0,"PG",11.4757281553398,1182,103,3,1977,1981,"KCK",2,"mccaran01"
2868,"Andre Moore",0,2641.5,0,2682,0,-5.0846585610148,0,"PF",5,50,10,1,1988,1988,"DEN",2,"moorean01"
2868,"Andre Owens",0,2641.5,0,2682,0,-5.71138944682298,0,"PG",11.1481481481481,602,54,2,2006,2008,"IND",2,"owensan01"
2868,"Andre Roberson",0,2641.5,0,2682,0,-0.876734123085723,0,"PF",16.344262295082,1994,122,3,2014,2016,"OKC",1,"roberan03"
2868,"Andre Spencer",0,2641.5,0,2682,0,-2.02238812810113,0,"SF",16.0625,771,48,2,1993,1994,"GSW",3,"spencan01"
2868,"Andre Wakefield",0,2641.5,0,2682,0,-9.04108371074157,0,"SG",7.81481481481481,633,81,2,1979,1980,"CHI",3,"wakefan01"
2868,"Andrea Bargnani",0,2641.5,0,2682,0,-2.12056209055458,0,"PF",29.5746691871456,15645,529,10,2007,2016,"TOR",3,"bargnan01"
2868,"Andreas Glyniadakis",0,2641.5,0,2682,0,-12.5692543957115,0,"C",6.23076923076923,81,13,1,2007,2007,"SEA",1,"glynian01"
2868,"Andres Guibert",0,2641.5,0,2682,0,-7.87759018019725,0,"C",9.09090909090909,200,22,2,1994,1995,"MIN",1,"guibean01"
2868,"Andrew Anderson",0,2641.5,0,2682,0,-6.83365334541258,0,"SG",24.0405405405405,5337,222,3,1968,1970,"MMF",3,"anderan01"
2868,"Andrew Gaze",0,2641.5,0,2682,0,-3.98938617013808,0,"SG",4.92307692307692,128,26,2,1994,1999,"SAS",2,"gazean01"
2868,"Andrew Goudelock",0,2641.5,0,2682,0,-5.70293482842676,0,"SG",10.7291666666667,515,48,2,2012,2013,"LAL",1,"goudean01"
2868,"Andrew Levane",0,2641.5,0,2682,0,-16.99691085172,0,"SG",9.71428571428571,68,7,1,1953,1953,"MLH",1,"levanan01"
2868,"Andrew Nicholson",0,2641.5,0,2682,0,-4.70865821127724,0,"PF",15.1333333333333,2951,195,4,2013,2016,"ORL",1,"nichoan01"
2868,"Andrew Wiggins",0,2641.5,0,2682,0,-1.90617879852589,0,"SG",35.9893617021277,3383,94,2,2015,2016,"MIN",1,"wiggian01"
2868,"Andy Panko",0,2641.5,0,2682,0,-7.69186828694432,0,"SF",1,1,1,1,2001,2001,"ATL",1,"pankoan01"
2868,"Andy Rautins",0,2641.5,0,2682,0,-17.0703883878488,0,"SG",4.8,24,5,1,2011,2011,"NYK",1,"rautian01"
2868,"Andy Toolson",0,2641.5,0,2682,0,-3.57065379405193,0,"SF",8.5,527,62,2,1991,1996,"UTA",1,"toolsan01"
2868,"Andy Walker",0,2641.5,0,2682,0,-3.53313160715489,0,"SF",10.95,438,40,1,1977,1977,"NOJ",1,"walkean01"
2868,"Ansley Truitt",0,2641.5,0,2682,0,-10.8894602012843,0,"PF",5.375,86,16,1,1973,1973,"DLC",1,"truitan01"
2868,"Ansu Sesay",0,2641.5,0,2682,0,-4.543037025481,0,"SF",10.3893129770992,1361,131,4,2002,2005,"SEA",2,"sesayan01"
2868,"Anthony Bennett",0,2641.5,0,2682,0,-5.71659512515839,0,"PF",13.7931034482759,1600,116,3,2014,2016,"CLE",3,"bennean01"
2868,"Anthony Bowie",0,2641.5,0,2682,0,-2.28963993973493,0,"SG",17.2834331337325,8659,501,8,1989,1998,"ORL",4,"bowiean01"
2868,"Anthony Cook",0,2641.5,0,2682,0,-4.33575370698244,0,"PF",12.9224137931034,1499,116,4,1991,1996,"DEN",4,"cookan01"
2868,"Anthony Frederick",0,2641.5,0,2682,0,-4.13113252980758,0,"SF",11.156462585034,1640,147,3,1989,1992,"CHH",3,"fredean01"
2868,"Anthony Goldwire",0,2641.5,0,2682,0,-3.43745864231233,0,"PG",18.6127819548872,4951,266,8,1996,2006,"DEN",9,"goldwan01"
2868,"Anthony Grundy",0,2641.5,0,2682,0,-2.93148599393159,0,"SG",9,108,12,1,2006,2006,"ATL",1,"grundan01"
2868,"Anthony Jones",0,2641.5,0,2682,0,-4.05508217908469,0,"SG",10.3454545454545,1707,165,3,1987,1990,"DAL",4,"jonesan01"
2868,"Anthony Miller",0,2641.5,0,2682,0,-2.60814521230019,0,"PF",8.91534391534391,1685,189,8,1995,2005,"ATL",4,"millean01"
2868,"Anthony Pullard",0,2641.5,0,2682,0,-9.95534848086768,0,"PF",4.625,37,8,1,1993,1993,"MIL",1,"pullaan01"
2868,"Anthony Roberts",0,2641.5,0,2682,0,-3.98513200976361,0,"SF",18.9825327510917,4347,229,5,1978,1984,"DEN",2,"roberan01"
2868,"Anthony Taylor",0,2641.5,0,2682,0,-3.64709954484002,0,"PG",17.5238095238095,368,21,1,1989,1989,"MIA",1,"tayloan01"
2868,"Anthony Tucker",0,2641.5,0,2682,0,-4.05065018843404,0,"SF",15.8387096774194,982,62,1,1995,1995,"WSB",1,"tuckean01"
2868,"Antoine Rigaudeau",0,2641.5,0,2682,0,-13.0436435377042,0,"SG",8.27272727272727,91,11,1,2003,2003,"DAL",1,"rigauan01"
